xflr5 v6.49

 Calculated polar for: NACA 6411

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4454, 0.01482, 0.00601,-0.1489,0.7583,0.0982,-1.2339, 0.0000, 0.5866
 -1.000, 0.5573, 0.01410, 0.00517,-0.1488,0.7180,0.1602,-0.8624, 0.0000, 0.5172
  0.000, 0.6661, 0.01376, 0.00491,-0.1482,0.6762,0.2726,-0.9448, 0.0000, 0.4713
  1.000, 0.7679, 0.01250, 0.00493,-0.1457,0.6360,1.0000,-1.0273, 0.0000, 0.4373
  2.000, 0.8749, 0.01325, 0.00515,-0.1448,0.6010,1.0000,-1.1189, 0.0000, 0.4118
  3.000, 0.9801, 0.01412, 0.00573,-0.1438,0.5703,1.0000,-1.2152, 0.0000, 0.3917
  4.000, 1.0837, 0.01510, 0.00658,-0.1426,0.5441,1.0000,-1.3179, 0.0000, 0.3754
  5.000, 1.1857, 0.01620, 0.00776,-0.1413,0.5211,1.0000,-1.4296, 0.0000, 0.3617
  6.000, 1.2858, 0.01744, 0.00909,-0.1397,0.4994,1.0000,-1.6376, 0.0000, 0.3499
  7.000, 1.3832, 0.01879, 0.01069,-0.1377,0.4769,1.0000,-2.1257, 0.0000, 0.3393
  8.000, 1.4664, 0.02012, 0.01236,-0.1332,0.4433,1.0000,-2.7041, 0.0000, 0.3290
  9.000, 1.5176, 0.02169, 0.01413,-0.1229,0.3762,1.0000,-3.2310, 0.0000, 0.3176
 10.000, 1.5398, 0.02518, 0.01746,-0.1098,0.2846,1.0000,-3.7415, 0.0000, 0.3062
 11.000, 1.5088, 0.03398, 0.02561,-0.0946,0.1491,1.0000,-4.0606, 0.0000, 0.2958
 12.000, 1.4800, 0.04546, 0.03689,-0.0852,0.0773,1.0000,-4.3625, 0.0000, 0.2888
 13.000, 1.4602, 0.05826, 0.04990,-0.0804,0.0507,1.0000,-4.6826, 0.0000, 0.2842
 14.000, 1.4424, 0.07240, 0.06441,-0.0784,0.0389,1.0000,-4.9931, 0.0000, 0.2814
 15.000, 1.4259, 0.08734, 0.07981,-0.0780,0.0326,1.0000,-5.2801, 0.0000, 0.2797


