xflr5 v6.49

 Calculated polar for: NACA 5717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2337, 0.02484, 0.01671,-0.1476,0.8472,0.3337,-0.9096, 0.0000, 0.8894
 -1.000, 0.3521, 0.02424, 0.01636,-0.1488,0.8273,0.3989,-0.6852, 0.0000, 0.6741
  0.000, 0.4888, 0.02289, 0.01524,-0.1525,0.8116,0.4692,-0.7854, 0.0000, 0.5602
  1.000, 0.5729, 0.02300, 0.01564,-0.1471,0.7688,0.5291,-0.8642, 0.0000, 0.5027
  2.000, 0.6860, 0.02202, 0.01484,-0.1459,0.7296,0.5923,-0.9742, 0.0000, 0.4569
  3.000, 0.8358, 0.01960, 0.01240,-0.1502,0.6882,0.6537,-1.1309, 0.0000, 0.4226
  4.000, 0.9875, 0.01838, 0.01088,-0.1558,0.6247,0.7041,-1.3224, 0.0000, 0.3996
  5.000, 1.0886, 0.01929, 0.01156,-0.1534,0.5584,0.7466,-1.5173, 0.0000, 0.3813
  6.000, 1.1674, 0.02082, 0.01292,-0.1473,0.4957,0.7871,-1.7337, 0.0000, 0.3652
  7.000, 1.2342, 0.02257, 0.01467,-0.1395,0.4350,0.8338,-1.9739, 0.0000, 0.3506
  8.000, 1.2873, 0.02444, 0.01657,-0.1297,0.3767,1.0000,-2.2289, 0.0000, 0.3368
  9.000, 1.3466, 0.02757, 0.01951,-0.1226,0.3174,1.0000,-2.5228, 0.0000, 0.3255
 10.000, 1.3956, 0.03139, 0.02315,-0.1146,0.2615,1.0000,-2.8253, 0.0000, 0.3148
 11.000, 1.4344, 0.03617, 0.02780,-0.1062,0.2112,1.0000,-3.1349, 0.0000, 0.3050
 12.000, 1.4682, 0.04176, 0.03341,-0.0983,0.1693,1.0000,-3.4434, 0.0000, 0.2961
 13.000, 1.4884, 0.04903, 0.04069,-0.0907,0.1375,1.0000,-3.7455, 0.0000, 0.2881
 14.000, 1.5054, 0.05733, 0.04919,-0.0847,0.1143,1.0000,-4.0405, 0.0000, 0.2814
 15.000, 1.5104, 0.06776, 0.05983,-0.0803,0.0973,1.0000,-4.2989, 0.0000, 0.2761


