xflr5 v6.49

 Calculated polar for: Aerofoil1623

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2493, 0.02338, 0.01407,-0.1267,0.8267,0.0730,-1.7447, 0.0000, 0.7620
 -1.000, 0.3432, 0.02228, 0.01272,-0.1238,0.8072,0.1108,-1.1856, 0.0000, 0.6120
  0.000, 0.4671, 0.02086, 0.01137,-0.1257,0.7938,0.1943,-0.6648, 0.0000, 0.5190
  1.000, 0.5518, 0.02090, 0.01185,-0.1215,0.7704,0.3715,-0.6955, 0.0000, 0.4687
  3.000, 0.7690, 0.02035, 0.01203,-0.1200,0.7331,1.0000,-0.8309, 0.0000, 0.4025
  5.000, 0.9977, 0.02056, 0.01267,-0.1201,0.6924,1.0000,-1.5727, 0.0000, 0.3648
  6.000, 1.0956, 0.01986, 0.01235,-0.1156,0.6409,1.0000,-2.3875, 0.0000, 0.3487
  7.000, 1.1446, 0.02033, 0.01169,-0.1015,0.3954,1.0000,-2.9929, 0.0000, 0.3306
  8.000, 1.1084, 0.02859, 0.01744,-0.0821,0.0406,1.0000,-3.2090, 0.0000, 0.3147
  9.000, 1.1431, 0.03402, 0.02305,-0.0733,0.0217,1.0000,-3.6987, 0.0000, 0.3034
 10.000, 1.1727, 0.04043, 0.03006,-0.0656,0.0195,1.0000,-4.1614, 0.0000, 0.2938
 11.000, 1.2018, 0.04793, 0.03809,-0.0594,0.0179,1.0000,-4.6188, 0.0000, 0.2857
 12.000, 1.2646, 0.05553, 0.04600,-0.0560,0.0161,1.0000,-5.2465, 0.0000, 0.2791
 13.000, 1.3444, 0.06587, 0.05716,-0.0543,0.0158,1.0000,-5.8221, 0.0000, 0.2736
 14.000, 1.3401, 0.07965, 0.07215,-0.0504,0.0160,1.0000,-6.0361, 0.0000, 0.2691
 15.000, 1.2892, 0.09817, 0.09187,-0.0510,0.0164,1.0000,-5.9197, 0.0000, 0.2693


