xflr5 v6.49

 Calculated polar for: Aerofoil1585

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3819, 0.01520, 0.00635,-0.1251,0.6863,0.0649,-1.6406, 0.0000, 0.5790
  0.000, 0.5906, 0.01394, 0.00483,-0.1209,0.6197,0.1788,-0.8874, 0.0000, 0.4532
  1.000, 0.6919, 0.01359, 0.00477,-0.1183,0.5848,0.3519,-1.0315, 0.0000, 0.4184
  3.000, 0.9002, 0.01344, 0.00507,-0.1138,0.5061,1.0000,-1.3666, 0.0000, 0.3716
  4.000, 0.9955, 0.01415, 0.00564,-0.1102,0.4622,1.0000,-1.5483, 0.0000, 0.3547
  5.000, 1.0847, 0.01509, 0.00637,-0.1055,0.4048,1.0000,-1.7369, 0.0000, 0.3401
  6.000, 1.1679, 0.01640, 0.00752,-0.1001,0.3452,1.0000,-1.9343, 0.0000, 0.3273
  7.000, 1.2417, 0.01817, 0.00914,-0.0934,0.2914,1.0000,-2.1323, 0.0000, 0.3154
  8.000, 1.3109, 0.02012, 0.01119,-0.0863,0.2534,1.0000,-2.3393, 0.0000, 0.3046
  9.000, 1.3513, 0.02258, 0.01353,-0.0748,0.2057,1.0000,-2.8466, 0.0000, 0.2928
 10.000, 1.3899, 0.02537, 0.01647,-0.0645,0.1641,1.0000,-3.4241, 0.0000, 0.2823
 11.000, 1.4016, 0.03013, 0.02109,-0.0534,0.1055,1.0000,-3.8502, 0.0000, 0.2724
 12.000, 1.3563, 0.04132, 0.03185,-0.0439,0.0197,1.0000,-4.0015, 0.0000, 0.2649
 13.000, 1.3454, 0.05228, 0.04339,-0.0411,0.0161,1.0000,-4.2805, 0.0000, 0.2612
 14.000, 1.3276, 0.06616, 0.05795,-0.0420,0.0146,1.0000,-4.5134, 0.0000, 0.2604
 15.000, 1.2912, 0.08569, 0.07824,-0.0480,0.0141,1.0000,-4.6059, 0.0000, 0.2640


