xflr5 v6.49

 Calculated polar for: NACA 6022

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3035, 0.01563, 0.00707,-0.0294,0.5514,0.6368,-1.0229, 0.0000, 0.3542
 -1.000, 0.4010, 0.01588, 0.00751,-0.0260,0.5116,0.7002,-1.1514, 0.0000, 0.3160
  0.000, 0.4964, 0.01637, 0.00810,-0.0225,0.4727,0.7687,-1.2935, 0.0000, 0.2920
  1.000, 0.5916, 0.01713, 0.00897,-0.0190,0.4347,0.8401,-1.4545, 0.0000, 0.2754
  2.000, 0.6957, 0.01825, 0.01011,-0.0178,0.3968,0.9025,-1.6436, 0.0000, 0.2659
  3.000, 0.8045, 0.01964, 0.01143,-0.0187,0.3592,0.9567,-1.8604, 0.0000, 0.2609
  5.000, 0.9708, 0.02273, 0.01434,-0.0150,0.2921,1.0001,-2.3065, 0.0000, 0.2479
  6.000, 0.9992, 0.02467, 0.01618,-0.0038,0.2660,1.0001,-2.4847, 0.0000, 0.2334
  7.000, 1.0400, 0.02756, 0.01903, 0.0033,0.2401,1.0001,-2.6914, 0.0000, 0.2237
  8.000, 1.0793, 0.03142, 0.02286, 0.0085,0.2160,1.0001,-2.9033, 0.0000, 0.2160
  9.000, 1.1113, 0.03648, 0.02794, 0.0125,0.1940,1.0001,-3.1139, 0.0000, 0.2097
 10.000, 1.1402, 0.04259, 0.03424, 0.0149,0.1749,1.0001,-3.3220, 0.0000, 0.2049
 11.000, 1.1606, 0.05029, 0.04215, 0.0160,0.1580,1.0001,-3.5180, 0.0000, 0.2011
 12.000, 1.1717, 0.05959, 0.05160, 0.0159,0.1438,1.0001,-3.6881, 0.0000, 0.1982
 13.000, 1.1745, 0.07054, 0.06265, 0.0143,0.1305,1.0001,-3.8469, 0.0000, 0.1963
 14.000, 1.1684, 0.08358, 0.07611, 0.0112,0.1195,1.0001,-3.9652, 0.0000, 0.1957
 15.000, 1.1591, 0.09748, 0.09024, 0.0070,0.1096,1.0001,-4.0633, 0.0000, 0.1961


