xflr5 v6.49

 Calculated polar for: Aerofoil1250

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4367, 0.01464, 0.00582,-0.1395,0.7386,0.0190,-2.0734, 0.0000, 0.5715
 -1.000, 0.5443, 0.01378, 0.00515,-0.1385,0.7123,0.1784,-1.2901, 0.0000, 0.5050
  0.000, 0.6521, 0.01361, 0.00470,-0.1376,0.6876,0.2530,-0.8170, 0.0000, 0.4601
  1.000, 0.7515, 0.01332, 0.00484,-0.1353,0.6629,0.4511,-0.8864, 0.0000, 0.4280
  3.000, 0.9718, 0.01374, 0.00566,-0.1348,0.6179,1.0000,-1.1480, 0.0000, 0.3843
  4.000, 1.0644, 0.01442, 0.00643,-0.1310,0.5891,1.0000,-1.3366, 0.0000, 0.3675
  5.000, 1.1540, 0.01503, 0.00708,-0.1266,0.5488,1.0000,-1.5524, 0.0000, 0.3528
  6.000, 1.2390, 0.01584, 0.00808,-0.1214,0.5084,1.0000,-1.7904, 0.0000, 0.3398
  7.000, 1.3094, 0.01685, 0.00940,-0.1136,0.4508,1.0000,-2.0611, 0.0000, 0.3271
  8.000, 1.3450, 0.01861, 0.01103,-0.0997,0.3541,1.0000,-3.0405, 0.0000, 0.3130
  9.000, 1.3518, 0.02207, 0.01422,-0.0829,0.2556,1.0000,-3.9264, 0.0000, 0.2988
 10.000, 1.3561, 0.02687, 0.01892,-0.0693,0.1858,1.0000,-4.8414, 0.0000, 0.2870
 11.000, 1.3649, 0.03273, 0.02489,-0.0596,0.1353,1.0000,-5.8336, 0.0000, 0.2778
 12.000, 1.3680, 0.04041, 0.03258,-0.0525,0.0759,1.0000,-6.7697, 0.0000, 0.2707
 13.000, 1.3455, 0.05242, 0.04440,-0.0473,0.0217,1.0000,-7.3444, 0.0000, 0.2655
 14.000, 1.3253, 0.06647, 0.05906,-0.0459,0.0146,1.0000,-7.8448, 0.0000, 0.2630
 15.000, 1.2992, 0.08363, 0.07684,-0.0487,0.0093,1.0000,-8.2802, 0.0000, 0.2638


