xflr5 v6.49

 Calculated polar for: Aerofoil1127

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3813, 0.01276, 0.00522,-0.1299,0.8214,0.0514,-1.8423, 0.0000, 0.5929
 -1.000, 0.4997, 0.01194, 0.00429,-0.1302,0.7810,0.0844,-1.1843, 0.0000, 0.5109
  0.000, 0.6107, 0.01159, 0.00398,-0.1290,0.7410,0.1469,-0.7579, 0.0000, 0.4602
  1.000, 0.7166, 0.01141, 0.00404,-0.1268,0.6976,0.2759,-0.9880, 0.0000, 0.4247
  2.000, 0.8187, 0.01051, 0.00410,-0.1233,0.6110,1.0000,-1.2576, 0.0000, 0.3972
  3.000, 0.9084, 0.01130, 0.00443,-0.1177,0.5325,1.0000,-1.5427, 0.0000, 0.3750
  4.000, 0.9747, 0.01295, 0.00514,-0.1079,0.3636,1.0000,-1.8176, 0.0000, 0.3550
  5.000, 1.0241, 0.01582, 0.00687,-0.0963,0.1801,1.0000,-2.0842, 0.0000, 0.3371
  6.000, 1.0856, 0.01780, 0.00855,-0.0870,0.1285,1.0000,-2.3959, 0.0000, 0.3219
  7.000, 1.1477, 0.01980, 0.01048,-0.0782,0.1036,1.0000,-2.7187, 0.0000, 0.3086
  8.000, 1.2042, 0.02219, 0.01289,-0.0693,0.0891,1.0000,-3.0668, 0.0000, 0.2966
  9.000, 1.2567, 0.02497, 0.01574,-0.0608,0.0781,1.0000,-3.4203, 0.0000, 0.2859
 10.000, 1.3075, 0.02822, 0.01923,-0.0531,0.0709,1.0000,-3.7957, 0.0000, 0.2766
 11.000, 1.3520, 0.03220, 0.02339,-0.0460,0.0649,1.0000,-4.1764, 0.0000, 0.2683
 12.000, 1.3950, 0.03691, 0.02841,-0.0399,0.0598,1.0000,-4.5735, 0.0000, 0.2611
 13.000, 1.4332, 0.04234, 0.03422,-0.0349,0.0557,1.0000,-4.9765, 0.0000, 0.2550
 14.000, 1.4596, 0.04928, 0.04145,-0.0309,0.0520,1.0000,-5.3457, 0.0000, 0.2498
 15.000, 1.4778, 0.05790, 0.05066,-0.0284,0.0491,1.0000,-5.6642, 0.0000, 0.2457


