xflr5 v6.49

 Calculated polar for: Aerofoil1182

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4231, 0.02826, 0.02106,-0.1411,0.7676,0.0731,-1.0078, 0.0000, 0.5852
 -1.000, 0.5391, 0.02302, 0.01460,-0.1425,0.7399,0.1118,-0.8134, 0.0000, 0.5147
  0.000, 0.6619, 0.02012, 0.01063,-0.1401,0.7169,0.0304,-0.8562, 0.0000, 0.4608
  1.000, 0.7679, 0.01812, 0.00833,-0.1379,0.6914,0.0323,-0.8856, 0.0000, 0.4277
  2.000, 0.8685, 0.01772, 0.00745,-0.1357,0.6678,0.0590,-0.9666, 0.0000, 0.4032
  3.000, 0.9755, 0.01682, 0.00787,-0.1352,0.6458,1.0000,-1.1296, 0.0000, 0.3844
  4.000, 1.0745, 0.01772, 0.00860,-0.1330,0.6200,1.0000,-1.3183, 0.0000, 0.3683
  5.000, 1.1672, 0.01835, 0.00921,-0.1292,0.5820,1.0000,-1.5346, 0.0000, 0.3539
  6.000, 1.2531, 0.01914, 0.01022,-0.1244,0.5418,1.0000,-1.7707, 0.0000, 0.3411
  7.000, 1.3225, 0.02020, 0.01175,-0.1168,0.4918,1.0000,-2.0113, 0.0000, 0.3287
  8.000, 1.3744, 0.02154, 0.01335,-0.1060,0.4180,1.0000,-2.4167, 0.0000, 0.3160
  9.000, 1.3881, 0.02442, 0.01602,-0.0901,0.3140,1.0000,-2.8832, 0.0000, 0.3022
 10.000, 1.3883, 0.02950, 0.02094,-0.0759,0.2364,1.0000,-3.3254, 0.0000, 0.2904
 11.000, 1.4012, 0.03544, 0.02717,-0.0665,0.1888,1.0000,-4.2905, 0.0000, 0.2815
 12.000, 1.4072, 0.04294, 0.03497,-0.0596,0.1452,1.0000,-5.3113, 0.0000, 0.2745
 13.000, 1.4086, 0.05222, 0.04467,-0.0555,0.1039,1.0000,-6.3207, 0.0000, 0.2696
 14.000, 1.3949, 0.06509, 0.05778,-0.0541,0.0536,1.0000,-7.1241, 0.0000, 0.2669
 15.000, 1.3632, 0.08287, 0.07584,-0.0562,0.0330,1.0000,-7.6105, 0.0000, 0.2673


