xflr5 v6.49

 Calculated polar for: Aerofoil5001

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4353, 0.01339, 0.00497,-0.1414,0.6983,0.0585,-1.6395, 0.0000, 0.5768
 -1.000, 0.5408, 0.01279, 0.00429,-0.1398,0.6752,0.0953,-1.0333, 0.0000, 0.5088
  0.000, 0.6463, 0.01256, 0.00403,-0.1383,0.6510,0.1639,-0.8432, 0.0000, 0.4629
  1.000, 0.7484, 0.01233, 0.00419,-0.1363,0.6302,0.3080,-0.9158, 0.0000, 0.4298
  2.000, 0.8636, 0.01147, 0.00450,-0.1368,0.6100,1.0000,-1.0222, 0.0000, 0.4049
  3.000, 0.9634, 0.01204, 0.00485,-0.1341,0.5871,1.0000,-1.1839, 0.0000, 0.3845
  4.000, 1.0568, 0.01258, 0.00524,-0.1301,0.5518,1.0000,-1.3695, 0.0000, 0.3672
  5.000, 1.1483, 0.01323, 0.00589,-0.1259,0.5189,1.0000,-1.5798, 0.0000, 0.3525
  6.000, 1.2331, 0.01400, 0.00667,-0.1206,0.4786,1.0000,-1.8087, 0.0000, 0.3393
  7.000, 1.3037, 0.01503, 0.00767,-0.1127,0.4190,1.0000,-2.0461, 0.0000, 0.3265
  8.000, 1.3329, 0.01698, 0.00926,-0.0976,0.3277,1.0000,-2.2374, 0.0000, 0.3119
  9.000, 1.3520, 0.02006, 0.01206,-0.0830,0.2453,1.0000,-2.6296, 0.0000, 0.2986
 10.000, 1.3728, 0.02385, 0.01580,-0.0710,0.1955,1.0000,-3.0687, 0.0000, 0.2874
 11.000, 1.3933, 0.02855, 0.02061,-0.0615,0.1613,1.0000,-3.5208, 0.0000, 0.2781
 12.000, 1.4084, 0.03461, 0.02674,-0.0540,0.1310,1.0000,-3.9634, 0.0000, 0.2705
 13.000, 1.4298, 0.04114, 0.03352,-0.0489,0.1084,1.0000,-4.4396, 0.0000, 0.2644
 14.000, 1.4476, 0.04883, 0.04146,-0.0454,0.0837,1.0000,-4.9071, 0.0000, 0.2596
 15.000, 1.4529, 0.05885, 0.05164,-0.0435,0.0545,1.0000,-5.3347, 0.0000, 0.2561


