xflr5 v6.49

 Calculated polar for: NACA 3714

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0965, 0.01739, 0.00962,-0.1003,0.9027,0.4288,-0.7947, 0.0000, 1.3022
 -1.000, 0.2159, 0.01673, 0.00927,-0.1013,0.8808,0.5185,-0.5649, 0.0000, 0.7210
  0.000, 0.3363, 0.01591, 0.00878,-0.1017,0.8555,0.6031,-0.6087, 0.0000, 0.5511
  1.000, 0.4479, 0.01510, 0.00823,-0.0998,0.8198,0.6766,-0.7170, 0.0000, 0.4700
  2.000, 0.5635, 0.01423, 0.00752,-0.0986,0.7600,0.7396,-0.8583, 0.0000, 0.4209
  3.000, 0.7259, 0.01321, 0.00616,-0.1062,0.6579,0.7977,-1.1050, 0.0000, 0.3912
  4.000, 0.8224, 0.01390, 0.00662,-0.1019,0.5539,0.8689,-1.3628, 0.0000, 0.3678
  5.000, 0.9120, 0.01506, 0.00740,-0.0974,0.4532,1.0000,-1.6725, 0.0000, 0.3496
  6.000, 0.9935, 0.01683, 0.00875,-0.0921,0.3540,1.0000,-2.0268, 0.0000, 0.3344
  7.000, 1.0641, 0.01902, 0.01047,-0.0852,0.2602,1.0000,-2.3975, 0.0000, 0.3205
  8.000, 1.1316, 0.02171, 0.01283,-0.0784,0.1800,1.0000,-2.8269, 0.0000, 0.3085
  9.000, 1.1943, 0.02482, 0.01574,-0.0715,0.1247,1.0000,-3.2711, 0.0000, 0.2977
 10.000, 1.2495, 0.02843, 0.01939,-0.0641,0.0917,1.0000,-3.7093, 0.0000, 0.2877
 11.000, 1.2924, 0.03298, 0.02403,-0.0562,0.0728,1.0000,-4.1666, 0.0000, 0.2783
 12.000, 1.3279, 0.03835, 0.02966,-0.0487,0.0606,1.0000,-4.6296, 0.0000, 0.2699
 13.000, 1.3551, 0.04484, 0.03659,-0.0423,0.0514,1.0000,-5.0693, 0.0000, 0.2627
 14.000, 1.3639, 0.05382, 0.04590,-0.0371,0.0460,1.0000,-5.4257, 0.0000, 0.2567
 15.000, 1.3706, 0.06427, 0.05692,-0.0345,0.0417,1.0000,-5.7518, 0.0000, 0.2527


