xflr5 v6.49

 Calculated polar for: Aerofoil1208

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3562, 0.02235, 0.01355,-0.1318,0.7666,0.0549,-1.6508, 0.0000, 0.6224
 -1.000, 0.4684, 0.01929, 0.00962,-0.1314,0.7389,0.0697,-1.2972, 0.0000, 0.5310
  0.000, 0.5784, 0.01802, 0.00823,-0.1307,0.7154,0.0990,-0.8913, 0.0000, 0.4749
  1.000, 0.6850, 0.01744, 0.00767,-0.1291,0.6904,0.1650,-0.8612, 0.0000, 0.4362
  2.000, 0.7837, 0.01602, 0.00804,-0.1263,0.6667,1.0000,-0.9472, 0.0000, 0.4078
  3.000, 0.8867, 0.01693, 0.00854,-0.1242,0.6444,1.0000,-1.1056, 0.0000, 0.3856
  4.000, 0.9897, 0.01773, 0.00912,-0.1220,0.6190,1.0000,-1.2979, 0.0000, 0.3677
  5.000, 1.0842, 0.01825, 0.00949,-0.1178,0.5801,1.0000,-1.5121, 0.0000, 0.3518
  6.000, 1.1665, 0.01903, 0.01037,-0.1118,0.5408,1.0000,-1.7366, 0.0000, 0.3377
  7.000, 1.2351, 0.02001, 0.01158,-0.1035,0.4924,1.0000,-1.9648, 0.0000, 0.3243
  8.000, 1.2851, 0.02121, 0.01279,-0.0919,0.4257,1.0000,-2.2919, 0.0000, 0.3107
  9.000, 1.3041, 0.02382, 0.01503,-0.0768,0.3296,1.0000,-2.6689, 0.0000, 0.2966
 10.000, 1.3103, 0.02841, 0.01935,-0.0633,0.2497,1.0000,-3.0111, 0.0000, 0.2845
 11.000, 1.3228, 0.03409, 0.02492,-0.0537,0.2023,1.0000,-3.3750, 0.0000, 0.2752
 12.000, 1.3495, 0.03995, 0.03098,-0.0474,0.1711,1.0000,-3.7973, 0.0000, 0.2679
 13.000, 1.3740, 0.04666, 0.03795,-0.0426,0.1446,1.0000,-4.2442, 0.0000, 0.2620
 14.000, 1.3821, 0.05546, 0.04702,-0.0396,0.1172,1.0000,-4.6326, 0.0000, 0.2577
 15.000, 1.3868, 0.06595, 0.05787,-0.0386,0.0953,1.0000,-4.9953, 0.0000, 0.2548


