xflr5 v6.49

 Calculated polar for: Aerofoil1495

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3024, 0.01891, 0.01005,-0.1176,0.7347,0.1051,-1.2302, 0.0000, 0.6412
 -1.000, 0.4071, 0.01742, 0.00810,-0.1160,0.7093,0.1158,-0.9890, 0.0000, 0.5352
  0.000, 0.5148, 0.01678, 0.00722,-0.1148,0.6857,0.1277,-0.7755, 0.0000, 0.4717
  1.000, 0.6132, 0.01624, 0.00675,-0.1118,0.6614,0.1386,-0.8421, 0.0000, 0.4299
  2.000, 0.7125, 0.01607, 0.00670,-0.1091,0.6395,0.1545,-0.9228, 0.0000, 0.3994
  3.000, 0.8147, 0.01602, 0.00675,-0.1068,0.6177,0.1733,-1.0793, 0.0000, 0.3763
  4.000, 0.9021, 0.01617, 0.00720,-0.1016,0.5910,0.2043,-1.2534, 0.0000, 0.3568
  5.000, 0.9893, 0.01621, 0.00741,-0.0962,0.5515,0.2680,-1.4543, 0.0000, 0.3402
  6.000, 1.1043, 0.01572, 0.00827,-0.0969,0.5105,1.0000,-1.7163, 0.0000, 0.3295
  7.000, 1.1638, 0.01657, 0.00914,-0.0863,0.4612,1.0000,-1.9309, 0.0000, 0.3147
  8.000, 1.1954, 0.01790, 0.01030,-0.0710,0.3838,1.0000,-2.2888, 0.0000, 0.2985
  9.000, 1.2018, 0.02079, 0.01273,-0.0538,0.2859,1.0000,-2.6491, 0.0000, 0.2825
 10.000, 1.2111, 0.02480, 0.01652,-0.0401,0.2202,1.0000,-3.0291, 0.0000, 0.2694
 11.000, 1.2246, 0.02970, 0.02137,-0.0298,0.1797,1.0000,-3.4297, 0.0000, 0.2590
 12.000, 1.2448, 0.03510, 0.02687,-0.0224,0.1469,1.0000,-3.8638, 0.0000, 0.2509
 13.000, 1.2633, 0.04139, 0.03330,-0.0168,0.1186,1.0000,-4.2991, 0.0000, 0.2444
 14.000, 1.2760, 0.04896, 0.04098,-0.0127,0.0932,1.0000,-4.7130, 0.0000, 0.2392
 15.000, 1.2882, 0.05752, 0.04981,-0.0104,0.0684,1.0000,-5.1396, 0.0000, 0.2352


