xflr5 v6.49

 Calculated polar for: NACA 0412

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2465, 0.01154, 0.00462, 0.0007,0.9457,0.6159,-0.7968, 0.0000, 0.2482
 -1.000,-0.1200, 0.01094, 0.00441,-0.0008,0.8966,0.7320,-0.5670, 0.0000, 0.2390
  0.000, 0.0000, 0.01071, 0.00433,-0.0000,0.8271,0.8271,-0.4145, 0.0000, 0.4489
  1.000, 0.1200, 0.01094, 0.00441, 0.0008,0.7320,0.8966,-0.5670, 0.0000, 0.2390
  2.000, 0.2465, 0.01154, 0.00462,-0.0007,0.6159,0.9457,-0.7968, 0.0000, 0.2482
  3.000, 0.3867, 0.01242, 0.00494,-0.0062,0.4796,0.9784,-1.1443, 0.0000, 0.2614
  4.000, 0.5250, 0.01352, 0.00551,-0.0127,0.3315,1.0000,-1.5978, 0.0000, 0.2689
  5.000, 0.6083, 0.01489, 0.00637,-0.0082,0.2151,1.0000,-2.0212, 0.0000, 0.2575
  6.000, 0.6893, 0.01666, 0.00783,-0.0033,0.1307,1.0000,-2.5113, 0.0000, 0.2479
  7.000, 0.7681, 0.01882, 0.00981, 0.0020,0.0859,1.0000,-3.0128, 0.0000, 0.2396
  8.000, 0.8458, 0.02131, 0.01246, 0.0074,0.0630,1.0000,-3.6223, 0.0000, 0.2325
  9.000, 0.9198, 0.02438, 0.01565, 0.0125,0.0483,1.0000,-4.2568, 0.0000, 0.2265
 10.000, 0.9883, 0.02828, 0.01998, 0.0180,0.0404,1.0000,-4.8600, 0.0000, 0.2208
 11.000, 1.0419, 0.03353, 0.02561, 0.0241,0.0352,1.0000,-5.4070, 0.0000, 0.2146
 12.000, 1.0720, 0.03899, 0.03174, 0.0314,0.0303,1.0000,-5.8803, 0.0000, 0.2070
 13.000, 1.0765, 0.04749, 0.04074, 0.0351,0.0278,1.0000,-6.2190, 0.0000, 0.2019
 14.000, 1.0397, 0.06391, 0.05793, 0.0306,0.0266,1.0000,-6.2582, 0.0000, 0.2031
 15.000, 0.9441, 0.09570, 0.09062, 0.0107,0.0266,1.0000,-5.6554, 0.0000, 0.2191


