xflr5 v6.49

 Calculated polar for: Aerofoil1700

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4634, 0.01430, 0.00537,-0.1508,0.6297,0.0623,-1.5388, 0.0000, 0.5774
 -1.000, 0.5691, 0.01385, 0.00473,-0.1498,0.6153,0.1026,-0.9405, 0.0000, 0.5133
  0.000, 0.6690, 0.01354, 0.00457,-0.1476,0.6014,0.1736,-0.9777, 0.0000, 0.4694
  1.000, 0.7699, 0.01336, 0.00469,-0.1458,0.5882,0.3309,-1.0500, 0.0000, 0.4369
  3.000, 0.9932, 0.01334, 0.00572,-0.1467,0.5641,1.0000,-1.2164, 0.0000, 0.3928
  4.000, 1.0894, 0.01401, 0.00637,-0.1439,0.5524,1.0000,-1.2987, 0.0000, 0.3760
  5.000, 1.1855, 0.01489, 0.00733,-0.1413,0.5402,1.0000,-1.4079, 0.0000, 0.3619
  6.000, 1.2685, 0.01564, 0.00844,-0.1360,0.5261,1.0000,-1.6014, 0.0000, 0.3486
  7.000, 1.3226, 0.01559, 0.00837,-0.1240,0.4781,1.0000,-2.1858, 0.0000, 0.3337
  8.000, 1.3348, 0.01678, 0.00925,-0.1049,0.3768,1.0000,-2.6605, 0.0000, 0.3171
  9.000, 1.2635, 0.02281, 0.01427,-0.0772,0.2046,1.0000,-2.7957, 0.0000, 0.2982
 10.000, 1.1942, 0.03333, 0.02407,-0.0606,0.0638,1.0000,-2.8864, 0.0000, 0.2862
 11.000, 1.1777, 0.04282, 0.03354,-0.0530,0.0157,1.0000,-3.1504, 0.0000, 0.2787
 12.000, 1.1910, 0.05077, 0.04193,-0.0486,0.0129,1.0000,-3.5645, 0.0000, 0.2728
 13.000, 1.1950, 0.06065, 0.05228,-0.0456,0.0118,1.0000,-3.9210, 0.0000, 0.2683
 14.000, 1.1963, 0.07200, 0.06409,-0.0444,0.0112,1.0000,-4.2524, 0.0000, 0.2654
 15.000, 1.1978, 0.08416, 0.07661,-0.0446,0.0108,1.0000,-4.5685, 0.0000, 0.2636


