xflr5 v6.49

 Calculated polar for: Aerofoil1062

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4172, 0.01307, 0.00502,-0.1402,0.7468,0.0547,-1.7384, 0.0000, 0.5880
 -1.000, 0.5285, 0.01250, 0.00424,-0.1397,0.7065,0.0889,-1.1039, 0.0000, 0.5144
  0.000, 0.6328, 0.01230, 0.00399,-0.1377,0.6717,0.1521,-0.8052, 0.0000, 0.4663
  1.000, 0.7318, 0.01220, 0.00408,-0.1348,0.6385,0.2803,-0.9400, 0.0000, 0.4316
  3.000, 0.9371, 0.01200, 0.00470,-0.1301,0.5558,1.0000,-1.2699, 0.0000, 0.3839
  4.000, 1.0166, 0.01265, 0.00512,-0.1230,0.5143,1.0000,-1.4445, 0.0000, 0.3649
  5.000, 1.0890, 0.01344, 0.00572,-0.1147,0.4665,1.0000,-1.6285, 0.0000, 0.3479
  6.000, 1.1510, 0.01453, 0.00660,-0.1046,0.3995,1.0000,-1.8134, 0.0000, 0.3323
  7.000, 1.2001, 0.01622, 0.00797,-0.0929,0.3198,1.0000,-2.0044, 0.0000, 0.3174
  8.000, 1.2450, 0.01835, 0.00987,-0.0814,0.2571,1.0000,-2.1936, 0.0000, 0.3040
  9.000, 1.2906, 0.02069, 0.01221,-0.0711,0.2167,1.0000,-2.4043, 0.0000, 0.2922
 10.000, 1.3315, 0.02348, 0.01509,-0.0611,0.1878,1.0000,-2.6409, 0.0000, 0.2815
 11.000, 1.3693, 0.02678, 0.01863,-0.0520,0.1685,1.0000,-3.1272, 0.0000, 0.2719
 12.000, 1.3978, 0.03105, 0.02311,-0.0436,0.1493,1.0000,-3.6013, 0.0000, 0.2634
 13.000, 1.4191, 0.03644, 0.02870,-0.0366,0.1297,1.0000,-4.0625, 0.0000, 0.2561
 14.000, 1.4408, 0.04256, 0.03516,-0.0315,0.1128,1.0000,-4.5404, 0.0000, 0.2502
 15.000, 1.4542, 0.05018, 0.04314,-0.0279,0.0957,1.0000,-5.0096, 0.0000, 0.2454


