xflr5 v6.49

 Calculated polar for: NACA 6411

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4574, 0.01283, 0.00447,-0.1502,0.7351,0.0882,-1.2252, 0.0000, 0.5805
 -1.000, 0.5665, 0.01241, 0.00394,-0.1497,0.6902,0.1453,-0.8706, 0.0000, 0.5143
  0.000, 0.6747, 0.01228, 0.00382,-0.1491,0.6491,0.2421,-0.9529, 0.0000, 0.4696
  2.000, 0.8811, 0.01168, 0.00426,-0.1456,0.5744,1.0000,-1.1265, 0.0000, 0.4115
  3.000, 0.9863, 0.01247, 0.00481,-0.1446,0.5462,1.0000,-1.2230, 0.0000, 0.3916
  4.000, 1.0904, 0.01334, 0.00555,-0.1435,0.5220,1.0000,-1.3265, 0.0000, 0.3754
  5.000, 1.1929, 0.01431, 0.00655,-0.1423,0.5006,1.0000,-1.4391, 0.0000, 0.3618
  6.000, 1.2931, 0.01543, 0.00767,-0.1407,0.4793,1.0000,-1.6589, 0.0000, 0.3499
  7.000, 1.3889, 0.01651, 0.00910,-0.1384,0.4573,1.0000,-2.1549, 0.0000, 0.3393
  8.000, 1.4654, 0.01774, 0.01044,-0.1325,0.4071,1.0000,-2.7191, 0.0000, 0.3286
  9.000, 1.5178, 0.01969, 0.01241,-0.1227,0.3382,1.0000,-3.2501, 0.0000, 0.3174
 10.000, 1.5250, 0.02469, 0.01687,-0.1084,0.2141,1.0000,-3.7083, 0.0000, 0.3059
 11.000, 1.5045, 0.03357, 0.02525,-0.0952,0.1002,1.0000,-4.0680, 0.0000, 0.2963
 12.000, 1.4945, 0.04357, 0.03523,-0.0871,0.0540,1.0000,-4.4632, 0.0000, 0.2894
 13.000, 1.4873, 0.05495, 0.04689,-0.0824,0.0380,1.0000,-4.8591, 0.0000, 0.2845
 14.000, 1.4788, 0.06777, 0.06016,-0.0799,0.0307,1.0000,-5.2325, 0.0000, 0.2811
 15.000, 1.4605, 0.08283, 0.07565,-0.0793,0.0259,1.0000,-5.5318, 0.0000, 0.2792


