xflr5 v6.49

 Calculated polar for: Aerofoil1687

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3436, 0.01870, 0.00923,-0.1224,0.7280,0.0763,-1.6146, 0.0000, 0.6087
 -1.000, 0.4506, 0.01747, 0.00780,-0.1214,0.7059,0.1204,-1.0542, 0.0000, 0.5202
  0.000, 0.5597, 0.01686, 0.00712,-0.1205,0.6879,0.2097,-0.7891, 0.0000, 0.4646
  1.000, 0.6651, 0.01533, 0.00732,-0.1193,0.6656,1.0000,-0.8576, 0.0000, 0.4276
  2.000, 0.7731, 0.01620, 0.00762,-0.1183,0.6494,1.0000,-0.9347, 0.0000, 0.4001
  3.000, 0.8743, 0.01725, 0.00855,-0.1166,0.6284,1.0000,-1.0338, 0.0000, 0.3794
  4.000, 0.9777, 0.01834, 0.00961,-0.1151,0.6103,1.0000,-1.2148, 0.0000, 0.3627
  5.000, 1.0772, 0.01932, 0.01077,-0.1130,0.5869,1.0000,-1.4296, 0.0000, 0.3486
  6.000, 1.1757, 0.01950, 0.01107,-0.1097,0.5475,1.0000,-1.6805, 0.0000, 0.3357
  7.000, 1.2684, 0.02014, 0.01201,-0.1058,0.5069,1.0000,-2.2913, 0.0000, 0.3245
  8.000, 1.3387, 0.02139, 0.01376,-0.0989,0.4458,1.0000,-2.9251, 0.0000, 0.3135
  9.000, 1.3758, 0.02355, 0.01578,-0.0870,0.3381,1.0000,-3.4723, 0.0000, 0.3013
 10.000, 1.3535, 0.02943, 0.02108,-0.0709,0.2313,1.0000,-3.7847, 0.0000, 0.2889
 11.000, 1.3469, 0.03721, 0.02865,-0.0621,0.1611,1.0000,-4.1678, 0.0000, 0.2810
 12.000, 1.3506, 0.04601, 0.03745,-0.0573,0.1063,1.0000,-4.5874, 0.0000, 0.2756
 13.000, 1.3487, 0.05709, 0.04845,-0.0549,0.0493,1.0000,-4.9252, 0.0000, 0.2720
 14.000, 1.3410, 0.07083, 0.06241,-0.0550,0.0317,1.0000,-5.1880, 0.0000, 0.2703
 15.000, 1.3323, 0.08657, 0.07872,-0.0577,0.0274,1.0000,-5.4218, 0.0000, 0.2707


