xflr5 v6.49

 Calculated polar for: Aerofoil1709

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3951, 0.01986, 0.01098,-0.1311,0.7765,0.0602,-1.8721, 0.0000, 0.5847
 -1.000, 0.5128, 0.01821, 0.00912,-0.1311,0.7534,0.0939,-1.2952, 0.0000, 0.5064
  0.000, 0.6174, 0.01750, 0.00856,-0.1288,0.7280,0.1592,-0.8146, 0.0000, 0.4578
  1.000, 0.7185, 0.01741, 0.00895,-0.1261,0.7058,0.3119,-1.0932, 0.0000, 0.4234
  2.000, 0.8331, 0.01580, 0.00822,-0.1240,0.6570,1.0000,-1.4240, 0.0000, 0.3953
  3.000, 0.9210, 0.01617, 0.00827,-0.1175,0.5970,1.0000,-1.7539, 0.0000, 0.3726
  4.000, 0.9884, 0.01696, 0.00838,-0.1071,0.4531,1.0000,-2.0581, 0.0000, 0.3520
  5.000, 0.9694, 0.02227, 0.01147,-0.0850,0.1363,1.0000,-2.1986, 0.0000, 0.3300
  6.000, 1.0036, 0.02572, 0.01473,-0.0733,0.1068,1.0000,-2.4496, 0.0000, 0.3140
  7.000, 1.0426, 0.02961, 0.01854,-0.0638,0.0924,1.0000,-2.7237, 0.0000, 0.3007
  8.000, 1.1018, 0.03331, 0.02229,-0.0575,0.0826,1.0000,-3.0400, 0.0000, 0.2903
  9.000, 1.1732, 0.03743, 0.02633,-0.0533,0.0743,1.0000,-3.3960, 0.0000, 0.2820
 10.000, 1.2565, 0.04185, 0.03101,-0.0505,0.0684,1.0000,-3.7848, 0.0000, 0.2751
 11.000, 1.3314, 0.04722, 0.03650,-0.0479,0.0636,1.0000,-4.2087, 0.0000, 0.2692
 12.000, 1.3756, 0.05453, 0.04456,-0.0432,0.0598,1.0000,-4.5049, 0.0000, 0.2629
 13.000, 1.3843, 0.06464, 0.05557,-0.0382,0.0574,1.0000,-4.6657, 0.0000, 0.2573
 14.000, 1.3492, 0.07926, 0.07116,-0.0356,0.0560,1.0000,-4.6565, 0.0000, 0.2543
 15.000, 1.2433, 0.10588, 0.09889,-0.0429,0.0556,1.0000,-4.2855, 0.0000, 0.2607


