xflr5 v6.49

 Calculated polar for: Aerofoil1367

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4131, 0.01884, 0.00926,-0.1432,0.7461,0.0718,-1.6711, 0.0000, 0.5991
 -1.000, 0.5342, 0.01760, 0.00771,-0.1449,0.7207,0.1157,-1.0777, 0.0000, 0.5218
  0.000, 0.6327, 0.01720, 0.00743,-0.1422,0.6973,0.1971,-0.8415, 0.0000, 0.4738
  1.000, 0.7348, 0.01677, 0.00769,-0.1405,0.6761,0.4770,-0.9096, 0.0000, 0.4390
  3.000, 0.9493, 0.01795, 0.00910,-0.1385,0.6366,1.0000,-1.0963, 0.0000, 0.3913
  4.000, 1.0525, 0.01898, 0.00998,-0.1367,0.6186,1.0000,-1.2994, 0.0000, 0.3740
  5.000, 1.1208, 0.02035, 0.01159,-0.1284,0.5960,1.0000,-1.4947, 0.0000, 0.3575
  6.000, 1.1944, 0.02050, 0.01175,-0.1198,0.5546,1.0000,-1.7269, 0.0000, 0.3418
  7.000, 1.2512, 0.02126, 0.01272,-0.1088,0.5181,1.0000,-1.9612, 0.0000, 0.3271
  8.000, 1.3006, 0.02210, 0.01370,-0.0968,0.4713,1.0000,-2.2019, 0.0000, 0.3131
  9.000, 1.3166, 0.02405, 0.01576,-0.0804,0.3977,1.0000,-2.4703, 0.0000, 0.2982
 10.000, 1.3022, 0.02857, 0.01983,-0.0631,0.2874,1.0000,-2.7287, 0.0000, 0.2840
 11.000, 1.2808, 0.03592, 0.02688,-0.0504,0.2121,1.0000,-2.9541, 0.0000, 0.2731
 12.000, 1.2845, 0.04330, 0.03428,-0.0429,0.1702,1.0000,-3.2701, 0.0000, 0.2654
 13.000, 1.3039, 0.05026, 0.04141,-0.0379,0.1425,1.0000,-3.6526, 0.0000, 0.2592
 14.000, 1.3283, 0.05741, 0.04885,-0.0342,0.1213,1.0000,-4.0603, 0.0000, 0.2540
 15.000, 1.3424, 0.06616, 0.05794,-0.0321,0.1016,1.0000,-4.4343, 0.0000, 0.2500


