xflr5 v6.49

 Calculated polar for: Aerofoil1450

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3492, 0.01838, 0.00919,-0.1264,0.7618,0.0658,-1.7890, 0.0000, 0.6139
 -1.000, 0.4911, 0.01691, 0.00724,-0.1322,0.7250,0.1101,-1.1349, 0.0000, 0.5193
  0.000, 0.6062, 0.01639, 0.00673,-0.1326,0.6928,0.1931,-0.7971, 0.0000, 0.4674
  1.000, 0.7432, 0.01503, 0.00695,-0.1376,0.6615,1.0000,-0.9581, 0.0000, 0.4327
  2.000, 0.8394, 0.01583, 0.00720,-0.1337,0.6294,1.0000,-1.1080, 0.0000, 0.4056
  3.000, 0.9285, 0.01655, 0.00758,-0.1282,0.5919,1.0000,-1.2708, 0.0000, 0.3833
  4.000, 1.0127, 0.01726, 0.00808,-0.1219,0.5521,1.0000,-1.4512, 0.0000, 0.3643
  5.000, 1.0917, 0.01802, 0.00872,-0.1146,0.5093,1.0000,-1.6451, 0.0000, 0.3477
  6.000, 1.1554, 0.01891, 0.00969,-0.1046,0.4589,1.0000,-1.8352, 0.0000, 0.3320
  7.000, 1.2040, 0.02009, 0.01076,-0.0920,0.3941,1.0000,-2.0256, 0.0000, 0.3165
  8.000, 1.2406, 0.02212, 0.01255,-0.0784,0.3216,1.0000,-2.2063, 0.0000, 0.3019
  9.000, 1.2711, 0.02497, 0.01525,-0.0654,0.2660,1.0000,-2.3903, 0.0000, 0.2888
 10.000, 1.3029, 0.02834, 0.01872,-0.0543,0.2285,1.0000,-2.5739, 0.0000, 0.2774
 11.000, 1.3324, 0.03238, 0.02292,-0.0447,0.2011,1.0000,-2.9432, 0.0000, 0.2676
 12.000, 1.3618, 0.03707, 0.02787,-0.0368,0.1801,1.0000,-3.3959, 0.0000, 0.2594
 13.000, 1.3902, 0.04248, 0.03383,-0.0306,0.1631,1.0000,-3.8547, 0.0000, 0.2526
 14.000, 1.4152, 0.04882, 0.04057,-0.0257,0.1488,1.0000,-4.3114, 0.0000, 0.2469
 15.000, 1.4125, 0.05732, 0.04951,-0.0220,0.1328,1.0000,-4.6600, 0.0000, 0.2422


