xflr5 v6.49

 Calculated polar for: Aerofoil1476

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4026, 0.01771, 0.00853,-0.1375,0.7695,0.0859,-1.7564, 0.0000, 0.5938
 -1.000, 0.5147, 0.01673, 0.00729,-0.1373,0.7409,0.1525,-1.0441, 0.0000, 0.5173
  0.000, 0.6265, 0.01630, 0.00684,-0.1370,0.7170,0.2596,-0.8007, 0.0000, 0.4680
  2.000, 0.8396, 0.01597, 0.00735,-0.1347,0.6673,1.0000,-0.9645, 0.0000, 0.4073
  3.000, 0.9417, 0.01691, 0.00806,-0.1327,0.6449,1.0000,-1.1244, 0.0000, 0.3866
  4.000, 1.0421, 0.01777, 0.00886,-0.1303,0.6192,1.0000,-1.3164, 0.0000, 0.3696
  5.000, 1.1352, 0.01834, 0.00939,-0.1261,0.5802,1.0000,-1.5328, 0.0000, 0.3543
  6.000, 1.2168, 0.01915, 0.01043,-0.1201,0.5402,1.0000,-1.7610, 0.0000, 0.3406
  7.000, 1.2851, 0.02017, 0.01181,-0.1119,0.4902,1.0000,-1.9949, 0.0000, 0.3276
  8.000, 1.3340, 0.02145, 0.01325,-0.1003,0.4184,1.0000,-2.4063, 0.0000, 0.3142
  9.000, 1.3491, 0.02425, 0.01575,-0.0845,0.3174,1.0000,-2.8439, 0.0000, 0.3002
 10.000, 1.3516, 0.02913, 0.02041,-0.0705,0.2400,1.0000,-3.2399, 0.0000, 0.2881
 11.000, 1.3657, 0.03483, 0.02624,-0.0611,0.1941,1.0000,-3.6826, 0.0000, 0.2790
 12.000, 1.3804, 0.04155, 0.03316,-0.0542,0.1580,1.0000,-4.1515, 0.0000, 0.2717
 13.000, 1.3882, 0.04978, 0.04170,-0.0496,0.1223,1.0000,-4.6114, 0.0000, 0.2663
 14.000, 1.3885, 0.06012, 0.05238,-0.0473,0.0908,1.0000,-5.0186, 0.0000, 0.2626
 15.000, 1.3765, 0.07382, 0.06642,-0.0478,0.0539,1.0000,-5.3101, 0.0000, 0.2612


