xflr5 v6.49

 Calculated polar for: Aerofoil1173

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3226, 0.03688, 0.02993,-0.1350,0.7617,0.0797,-1.3568, 0.0000, 0.6694
 -1.000, 0.4294, 0.03027, 0.02268,-0.1388,0.7341,0.0890,-1.2261, 0.0000, 0.5724
  0.000, 0.5432, 0.02471, 0.01613,-0.1410,0.7103,0.1009,-1.0853, 0.0000, 0.5075
  1.000, 0.6601, 0.02204, 0.01269,-0.1413,0.6874,0.1142,-0.8708, 0.0000, 0.4611
  2.000, 0.7580, 0.02136, 0.01185,-0.1378,0.6625,0.1295,-0.9768, 0.0000, 0.4277
  3.000, 0.8592, 0.02113, 0.01167,-0.1348,0.6397,0.1478,-1.1419, 0.0000, 0.4018
  4.000, 0.9636, 0.02079, 0.01144,-0.1319,0.6128,0.1698,-1.3391, 0.0000, 0.3806
  5.000, 1.0512, 0.02053, 0.01133,-0.1254,0.5713,0.1969,-1.5481, 0.0000, 0.3619
  6.000, 1.1368, 0.02073, 0.01173,-0.1190,0.5307,0.2458,-1.7774, 0.0000, 0.3461
  7.000, 1.2089, 0.02012, 0.01236,-0.1102,0.4794,1.0000,-2.0353, 0.0000, 0.3314
  8.000, 1.2547, 0.02148, 0.01345,-0.0972,0.4057,1.0000,-2.4078, 0.0000, 0.3164
  9.000, 1.2730, 0.02444, 0.01582,-0.0819,0.3082,1.0000,-2.7257, 0.0000, 0.3019
 10.000, 1.2819, 0.02920, 0.02016,-0.0688,0.2384,1.0000,-3.0383, 0.0000, 0.2897
 11.000, 1.3031, 0.03458, 0.02542,-0.0597,0.1960,1.0000,-3.3886, 0.0000, 0.2804
 12.000, 1.3329, 0.04034, 0.03122,-0.0531,0.1680,1.0000,-3.7709, 0.0000, 0.2728
 13.000, 1.3636, 0.04670, 0.03766,-0.0480,0.1453,1.0000,-4.1637, 0.0000, 0.2664
 14.000, 1.3816, 0.05466, 0.04581,-0.0444,0.1228,1.0000,-4.5203, 0.0000, 0.2615
 15.000, 1.3915, 0.06443, 0.05581,-0.0427,0.1026,1.0000,-4.8441, 0.0000, 0.2582


