xflr5 v6.49

 Calculated polar for: NACA 4620

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2430, 0.01481, 0.00702,-0.1219,0.7778,0.3431,-0.8825, 0.0000, 0.7599
 -1.000, 0.3564, 0.01432, 0.00662,-0.1219,0.7509,0.3946,-0.8381, 0.0000, 0.5931
  0.000, 0.4715, 0.01392, 0.00630,-0.1220,0.7179,0.4495,-0.9344, 0.0000, 0.5063
  1.000, 0.5775, 0.01382, 0.00624,-0.1203,0.6760,0.5051,-1.0352, 0.0000, 0.4534
  2.000, 0.6790, 0.01400, 0.00635,-0.1178,0.6256,0.5616,-1.1448, 0.0000, 0.4166
  3.000, 0.7678, 0.01454, 0.00684,-0.1130,0.5767,0.6160,-1.2573, 0.0000, 0.3886
  4.000, 0.8559, 0.01535, 0.00762,-0.1084,0.5327,0.6703,-1.3840, 0.0000, 0.3665
  5.000, 0.9373, 0.01631, 0.00868,-0.1029,0.4903,0.7364,-1.5236, 0.0000, 0.3481
  6.000, 1.0051, 0.01711, 0.00978,-0.0944,0.4505,0.9967,-1.6716, 0.0000, 0.3307
  7.000, 1.0813, 0.01880, 0.01134,-0.0894,0.4109,1.0000,-1.8519, 0.0000, 0.3179
  8.000, 1.1489, 0.02098, 0.01331,-0.0834,0.3715,1.0000,-2.0484, 0.0000, 0.3062
  9.000, 1.2123, 0.02354, 0.01580,-0.0773,0.3337,1.0000,-2.2652, 0.0000, 0.2958
 10.000, 1.2670, 0.02675, 0.01891,-0.0709,0.2960,1.0000,-2.4926, 0.0000, 0.2862
 11.000, 1.3152, 0.03065, 0.02279,-0.0646,0.2612,1.0000,-2.7290, 0.0000, 0.2775
 12.000, 1.3569, 0.03542, 0.02755,-0.0586,0.2280,1.0000,-2.9767, 0.0000, 0.2697
 13.000, 1.3859, 0.04162, 0.03373,-0.0528,0.1983,1.0000,-3.2113, 0.0000, 0.2626
 14.000, 1.4135, 0.04861, 0.04086,-0.0484,0.1723,1.0000,-3.4476, 0.0000, 0.2565
 15.000, 1.4304, 0.05718, 0.04956,-0.0448,0.1503,1.0000,-3.6846, 0.0000, 0.2514


