xflr5 v6.49

 Calculated polar for: NACA 4622

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0576, 0.02549, 0.01616,-0.0911,0.7514,0.3716,-1.0935, 0.0000, 1.8822
 -1.000, 0.1691, 0.02478, 0.01552,-0.0906,0.7275,0.4203,-0.9027, 0.0000, 0.7925
  1.000, 0.4052, 0.02312, 0.01414,-0.0910,0.6757,0.5272,-0.9950, 0.0000, 0.4680
  2.000, 0.5176, 0.02276, 0.01386,-0.0903,0.6428,0.5833,-1.1056, 0.0000, 0.4155
  3.000, 0.6314, 0.02251, 0.01364,-0.0899,0.6080,0.6418,-1.2279, 0.0000, 0.3815
  4.000, 0.7440, 0.02248, 0.01358,-0.0893,0.5725,0.7044,-1.3621, 0.0000, 0.3577
  5.000, 0.8474, 0.02278, 0.01393,-0.0871,0.5372,0.7823,-1.5054, 0.0000, 0.3390
  6.000, 0.9228, 0.02370, 0.01512,-0.0809,0.5008,1.0000,-1.6386, 0.0000, 0.3224
  7.000, 1.0015, 0.02558, 0.01681,-0.0772,0.4653,1.0000,-1.7900, 0.0000, 0.3101
  8.000, 1.0744, 0.02773, 0.01877,-0.0725,0.4312,1.0000,-1.9545, 0.0000, 0.2989
  9.000, 1.1411, 0.03025, 0.02116,-0.0674,0.3985,1.0000,-2.1323, 0.0000, 0.2888
 10.000, 1.1994, 0.03330, 0.02410,-0.0618,0.3670,1.0000,-2.3191, 0.0000, 0.2795
 11.000, 1.2405, 0.03753, 0.02841,-0.0552,0.3359,1.0000,-2.4967, 0.0000, 0.2705
 12.000, 1.2738, 0.04266, 0.03368,-0.0489,0.3061,1.0000,-2.6755, 0.0000, 0.2624
 13.000, 1.3000, 0.04893, 0.04007,-0.0435,0.2779,1.0000,-2.8562, 0.0000, 0.2553
 14.000, 1.3173, 0.05658, 0.04783,-0.0389,0.2513,1.0000,-3.0261, 0.0000, 0.2492
 15.000, 1.3269, 0.06577, 0.05723,-0.0357,0.2268,1.0000,-3.1833, 0.0000, 0.2442


