xflr5 v6.49

 Calculated polar for: NACA 6022

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2903, 0.01863, 0.00961,-0.0269,0.5834,0.6793,-1.0096, 0.0000, 0.3512
 -1.000, 0.3914, 0.01900, 0.01017,-0.0238,0.5424,0.7441,-1.1395, 0.0000, 0.3126
  0.000, 0.4911, 0.01965, 0.01088,-0.0208,0.5022,0.8122,-1.2838, 0.0000, 0.2895
  1.000, 0.5988, 0.02066, 0.01191,-0.0196,0.4619,0.8769,-1.4548, 0.0000, 0.2764
  2.000, 0.7184, 0.02194, 0.01311,-0.0219,0.4212,0.9312,-1.6586, 0.0000, 0.2710
  3.000, 0.8567, 0.02348, 0.01450,-0.0293,0.3796,0.9732,-1.9101, 0.0000, 0.2721
  4.000, 0.9626, 0.02506, 0.01593,-0.0319,0.3421,1.0001,-2.1550, 0.0000, 0.2685
  5.000, 0.9571, 0.02626, 0.01711,-0.0134,0.3163,1.0001,-2.2737, 0.0000, 0.2466
  6.000, 0.9834, 0.02844, 0.01923,-0.0022,0.2890,1.0001,-2.4456, 0.0000, 0.2320
  7.000, 1.0200, 0.03155, 0.02233, 0.0052,0.2622,1.0001,-2.6404, 0.0000, 0.2218
  8.000, 1.0546, 0.03566, 0.02646, 0.0108,0.2372,1.0001,-2.8378, 0.0000, 0.2137
  9.000, 1.0834, 0.04092, 0.03175, 0.0150,0.2145,1.0001,-3.0372, 0.0000, 0.2072
 10.000, 1.1058, 0.04734, 0.03819, 0.0178,0.1938,1.0001,-3.2253, 0.0000, 0.2018
 11.000, 1.1102, 0.05653, 0.04775, 0.0190,0.1757,1.0001,-3.3756, 0.0000, 0.1977
 12.000, 1.1088, 0.06749, 0.05900, 0.0184,0.1597,1.0001,-3.5013, 0.0000, 0.1951
 13.000, 1.1063, 0.07933, 0.07101, 0.0164,0.1460,1.0001,-3.6260, 0.0000, 0.1937
 14.000, 1.0832, 0.09500, 0.08701, 0.0121,0.1329,1.0001,-3.6779, 0.0000, 0.1942
 15.000, 0.9544, 0.12945, 0.12220, 0.0003,0.1182,1.0001,-3.3107, 0.0000, 0.2030


