xflr5 v6.49

 Calculated polar for: NACA 4419

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2177, 0.01587, 0.00670,-0.0953,0.6659,0.2931,-0.9460, 0.0000, 0.6952
 -1.000, 0.3209, 0.01548, 0.00637,-0.0935,0.6294,0.3723,-0.9137, 0.0000, 0.5421
  0.000, 0.4203, 0.01508, 0.00642,-0.0909,0.5977,0.5277,-1.0000, 0.0000, 0.4636
  1.000, 0.5168, 0.01497, 0.00683,-0.0870,0.5690,0.7247,-1.0907, 0.0000, 0.4132
  2.000, 0.6272, 0.01541, 0.00747,-0.0853,0.5421,0.8922,-1.1981, 0.0000, 0.3791
  3.000, 0.7787, 0.01627, 0.00816,-0.0934,0.5165,0.9841,-1.3408, 0.0000, 0.3617
  4.000, 0.8834, 0.01706, 0.00875,-0.0932,0.4942,1.0000,-1.4630, 0.0000, 0.3457
  5.000, 0.9625, 0.01794, 0.00944,-0.0874,0.4738,1.0000,-1.5788, 0.0000, 0.3296
  6.000, 1.0446, 0.01895, 0.01032,-0.0823,0.4524,1.0000,-1.7115, 0.0000, 0.3162
  7.000, 1.1188, 0.02014, 0.01160,-0.0762,0.4306,1.0000,-1.8535, 0.0000, 0.3039
  8.000, 1.1867, 0.02155, 0.01307,-0.0692,0.4084,1.0000,-2.0156, 0.0000, 0.2926
  9.000, 1.2510, 0.02329, 0.01491,-0.0625,0.3848,1.0000,-2.2046, 0.0000, 0.2826
 10.000, 1.3063, 0.02557, 0.01727,-0.0553,0.3593,1.0000,-2.4141, 0.0000, 0.2732
 11.000, 1.3514, 0.02868, 0.02055,-0.0481,0.3318,1.0000,-2.6366, 0.0000, 0.2646
 12.000, 1.3848, 0.03302, 0.02501,-0.0412,0.3028,1.0000,-2.8597, 0.0000, 0.2567
 13.000, 1.4049, 0.03901, 0.03111,-0.0351,0.2730,1.0000,-3.0745, 0.0000, 0.2498
 14.000, 1.4128, 0.04696, 0.03918,-0.0302,0.2435,1.0000,-3.2710, 0.0000, 0.2439
 15.000, 1.4108, 0.05719, 0.04962,-0.0273,0.2151,1.0000,-3.4569, 0.0000, 0.2395


