xflr5 v6.49

 Calculated polar for: NACA 4522

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1408, 0.02219, 0.01265,-0.0934,0.7144,0.3592,-1.0300, 0.0000, 0.9322
 -1.000, 0.2646, 0.02144, 0.01186,-0.0951,0.6925,0.4152,-0.9044, 0.0000, 0.6127
  0.000, 0.3730, 0.02105, 0.01161,-0.0941,0.6666,0.4746,-0.9968, 0.0000, 0.4996
  1.000, 0.4635, 0.02124, 0.01195,-0.0900,0.6379,0.5422,-1.0835, 0.0000, 0.4382
  2.000, 0.5587, 0.02137, 0.01233,-0.0866,0.6100,0.6256,-1.1805, 0.0000, 0.3965
  3.000, 0.6543, 0.02150, 0.01277,-0.0828,0.5834,0.7396,-1.2867, 0.0000, 0.3660
  4.000, 0.7728, 0.02180, 0.01330,-0.0827,0.5564,0.9284,-1.4204, 0.0000, 0.3450
  5.000, 0.8760, 0.02268, 0.01390,-0.0824,0.5272,1.0000,-1.5537, 0.0000, 0.3305
  6.000, 0.9327, 0.02427, 0.01536,-0.0741,0.4981,1.0000,-1.6606, 0.0000, 0.3141
  7.000, 0.9961, 0.02623, 0.01723,-0.0675,0.4693,1.0000,-1.7850, 0.0000, 0.3007
  8.000, 1.0592, 0.02855, 0.01951,-0.0616,0.4410,1.0000,-1.9229, 0.0000, 0.2893
  9.000, 1.1195, 0.03125, 0.02218,-0.0559,0.4132,1.0000,-2.0732, 0.0000, 0.2794
 10.000, 1.1731, 0.03449, 0.02540,-0.0502,0.3855,1.0000,-2.2349, 0.0000, 0.2703
 11.000, 1.2190, 0.03844, 0.02938,-0.0446,0.3580,1.0000,-2.4026, 0.0000, 0.2621
 12.000, 1.2561, 0.04327, 0.03425,-0.0391,0.3306,1.0000,-2.5727, 0.0000, 0.2547
 13.000, 1.2854, 0.04915, 0.04017,-0.0343,0.3036,1.0000,-2.7434, 0.0000, 0.2480
 14.000, 1.2943, 0.05754, 0.04878,-0.0300,0.2772,1.0000,-2.8849, 0.0000, 0.2422
 15.000, 1.2938, 0.06783, 0.05930,-0.0273,0.2518,1.0000,-3.0121, 0.0000, 0.2377


