xflr5 v6.49

 Calculated polar for: NACA 3619

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.2335, 0.01561, 0.00753,-0.0921,0.7714,0.4613,-0.7252, 0.0000, 0.6471
  0.000, 0.3415, 0.01522, 0.00730,-0.0906,0.7334,0.5216,-0.8189, 0.0000, 0.5130
  1.000, 0.4555, 0.01492, 0.00704,-0.0900,0.6887,0.5839,-0.9287, 0.0000, 0.4428
  2.000, 0.5620, 0.01494, 0.00707,-0.0881,0.6365,0.6448,-1.0474, 0.0000, 0.4001
  3.000, 0.6635, 0.01523, 0.00730,-0.0853,0.5834,0.7090,-1.1805, 0.0000, 0.3704
  4.000, 0.7555, 0.01574, 0.00788,-0.0807,0.5331,0.7902,-1.3265, 0.0000, 0.3473
  5.000, 0.8552, 0.01646, 0.00872,-0.0777,0.4829,0.9651,-1.5078, 0.0000, 0.3300
  6.000, 0.9337, 0.01761, 0.00964,-0.0721,0.4361,1.0000,-1.6953, 0.0000, 0.3151
  7.000, 1.0042, 0.01916, 0.01093,-0.0654,0.3909,1.0000,-1.9045, 0.0000, 0.3016
  8.000, 1.0705, 0.02109, 0.01270,-0.0587,0.3459,1.0000,-2.1334, 0.0000, 0.2898
  9.000, 1.1321, 0.02348, 0.01502,-0.0520,0.3031,1.0000,-2.3869, 0.0000, 0.2793
 10.000, 1.1843, 0.02659, 0.01801,-0.0449,0.2630,1.0000,-2.6433, 0.0000, 0.2697
 11.000, 1.2313, 0.03039, 0.02184,-0.0384,0.2257,1.0000,-2.9130, 0.0000, 0.2612
 12.000, 1.2678, 0.03528, 0.02673,-0.0322,0.1938,1.0000,-3.1662, 0.0000, 0.2535
 13.000, 1.2978, 0.04123, 0.03278,-0.0268,0.1659,1.0000,-3.4389, 0.0000, 0.2469
 14.000, 1.3185, 0.04874, 0.04045,-0.0227,0.1434,1.0000,-3.6894, 0.0000, 0.2413
 15.000, 1.3311, 0.05782, 0.04972,-0.0200,0.1253,1.0000,-3.9158, 0.0000, 0.2370


