xflr5 v6.49

 Calculated polar for: NACA 4521

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2443, 0.01452, 0.00615,-0.1103,0.6934,0.3203,-0.9214, 0.0000, 0.7096
 -1.000, 0.3492, 0.01434, 0.00599,-0.1088,0.6648,0.3705,-0.9259, 0.0000, 0.5626
  0.000, 0.4524, 0.01428, 0.00600,-0.1069,0.6357,0.4264,-1.0154, 0.0000, 0.4835
  1.000, 0.5530, 0.01434, 0.00617,-0.1046,0.6062,0.4903,-1.1108, 0.0000, 0.4336
  2.000, 0.6505, 0.01452, 0.00649,-0.1017,0.5764,0.5660,-1.2126, 0.0000, 0.3987
  3.000, 0.7424, 0.01477, 0.00701,-0.0977,0.5467,0.6616,-1.3200, 0.0000, 0.3721
  4.000, 0.8223, 0.01506, 0.00772,-0.0909,0.5172,0.8094,-1.4296, 0.0000, 0.3494
  5.000, 0.9277, 0.01589, 0.00863,-0.0899,0.4862,1.0000,-1.5704, 0.0000, 0.3342
  6.000, 0.9996, 0.01703, 0.00957,-0.0833,0.4564,1.0000,-1.6987, 0.0000, 0.3191
  7.000, 1.0711, 0.01851, 0.01092,-0.0773,0.4264,1.0000,-1.8450, 0.0000, 0.3063
  8.000, 1.1382, 0.02040, 0.01268,-0.0712,0.3963,1.0000,-2.0058, 0.0000, 0.2950
  9.000, 1.1997, 0.02278, 0.01503,-0.0650,0.3663,1.0000,-2.1813, 0.0000, 0.2849
 10.000, 1.2552, 0.02575, 0.01800,-0.0590,0.3362,1.0000,-2.3716, 0.0000, 0.2759
 11.000, 1.3024, 0.02950, 0.02179,-0.0529,0.3061,1.0000,-2.5717, 0.0000, 0.2676
 12.000, 1.3410, 0.03430, 0.02661,-0.0472,0.2764,1.0000,-2.7745, 0.0000, 0.2601
 13.000, 1.3705, 0.04030, 0.03264,-0.0420,0.2479,1.0000,-2.9759, 0.0000, 0.2534
 14.000, 1.3918, 0.04769, 0.04010,-0.0377,0.2215,1.0000,-3.1742, 0.0000, 0.2477
 15.000, 1.4048, 0.05650, 0.04900,-0.0345,0.1966,1.0000,-3.3655, 0.0000, 0.2428


