xflr5 v6.49

 Calculated polar for: Aerofoil1130

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3126, 0.01769, 0.00901,-0.1167,0.8076,0.0778,-1.5707, 0.0000, 0.6250
 -1.000, 0.4259, 0.01600, 0.00691,-0.1159,0.7645,0.1282,-0.9818, 0.0000, 0.5222
  0.000, 0.5351, 0.01511, 0.00591,-0.1144,0.7187,0.2244,-0.8305, 0.0000, 0.4626
  2.000, 0.7470, 0.01395, 0.00534,-0.1103,0.6132,1.0000,-1.1367, 0.0000, 0.3944
  3.000, 0.8476, 0.01471, 0.00577,-0.1076,0.5548,1.0000,-1.3005, 0.0000, 0.3727
  4.000, 0.9455, 0.01568, 0.00657,-0.1047,0.4927,1.0000,-1.4736, 0.0000, 0.3554
  5.000, 1.0093, 0.01837, 0.00761,-0.0966,0.2650,1.0000,-1.6328, 0.0000, 0.3392
  6.000, 1.0604, 0.02335, 0.01094,-0.0884,0.0173,1.0000,-1.7692, 0.0000, 0.3258
  7.000, 1.1331, 0.02595, 0.01403,-0.0824,0.0138,1.0000,-2.1131, 0.0000, 0.3139
  8.000, 1.1839, 0.02943, 0.01816,-0.0736,0.0130,1.0000,-2.6466, 0.0000, 0.3021
  9.000, 1.2129, 0.03434, 0.02379,-0.0639,0.0129,1.0000,-3.0934, 0.0000, 0.2912
 10.000, 1.2173, 0.04180, 0.03198,-0.0557,0.0130,1.0000,-3.4276, 0.0000, 0.2829
 11.000, 1.1989, 0.05352, 0.04440,-0.0522,0.0131,1.0000,-3.6567, 0.0000, 0.2791
 12.000, 1.1756, 0.06916, 0.06062,-0.0541,0.0131,1.0000,-3.8456, 0.0000, 0.2800
 13.000, 1.1855, 0.08171, 0.07348,-0.0554,0.0133,1.0000,-4.1826, 0.0000, 0.2789
 14.000, 1.2896, 0.08320, 0.07500,-0.0477,0.0149,1.0000,-5.0514, 0.0000, 0.2673
 15.000, 1.3429, 0.09359, 0.08611,-0.0470,0.0168,1.0000,-5.5839, 0.0000, 0.2634


