xflr5 v6.49

 Calculated polar for: NACA 6411

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4169, 0.01836, 0.00887,-0.1456,0.7814,0.1086,-1.2688, 0.0000, 0.6016
 -1.000, 0.5339, 0.01713, 0.00750,-0.1461,0.7468,0.1771,-0.8437, 0.0000, 0.5241
  0.000, 0.6466, 0.01639, 0.00689,-0.1460,0.7077,0.3122,-0.9279, 0.0000, 0.4747
  1.000, 0.7504, 0.01515, 0.00675,-0.1437,0.6693,1.0000,-1.0106, 0.0000, 0.4390
  2.000, 0.8592, 0.01587, 0.00690,-0.1429,0.6329,1.0000,-1.1022, 0.0000, 0.4127
  3.000, 0.9656, 0.01682, 0.00754,-0.1421,0.6017,1.0000,-1.1985, 0.0000, 0.3923
  4.000, 1.0694, 0.01797, 0.00855,-0.1410,0.5743,1.0000,-1.3001, 0.0000, 0.3757
  5.000, 1.1706, 0.01931, 0.00998,-0.1396,0.5491,1.0000,-1.4105, 0.0000, 0.3619
  6.000, 1.2695, 0.02082, 0.01163,-0.1379,0.5256,1.0000,-1.5964, 0.0000, 0.3499
  7.000, 1.3656, 0.02244, 0.01360,-0.1357,0.5020,1.0000,-2.0614, 0.0000, 0.3392
  8.000, 1.4557, 0.02418, 0.01571,-0.1325,0.4758,1.0000,-2.6439, 0.0000, 0.3294
  9.000, 1.5100, 0.02550, 0.01738,-0.1226,0.4187,1.0000,-3.1766, 0.0000, 0.3179
 10.000, 1.5329, 0.02825, 0.02049,-0.1091,0.3518,1.0000,-3.6686, 0.0000, 0.3062
 11.000, 1.5217, 0.03466, 0.02669,-0.0950,0.2445,1.0000,-4.0720, 0.0000, 0.2956
 12.000, 1.4649, 0.04815, 0.03964,-0.0837,0.1307,1.0000,-4.2466, 0.0000, 0.2883
 13.000, 1.4190, 0.06419, 0.05566,-0.0791,0.0791,1.0000,-4.4232, 0.0000, 0.2849
 14.000, 1.3853, 0.08085, 0.07253,-0.0779,0.0590,1.0000,-4.6186, 0.0000, 0.2834
 15.000, 1.3688, 0.09590, 0.08794,-0.0780,0.0453,1.0000,-4.8834, 0.0000, 0.2821


