xflr5 v6.49

 Calculated polar for: Aerofoil1165

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4093, 0.01405, 0.00535,-0.1324,0.6531,0.0547,-1.7498, 0.0000, 0.5758
 -1.000, 0.5177, 0.01332, 0.00465,-0.1315,0.6383,0.0882,-1.1260, 0.0000, 0.5046
  0.000, 0.6261, 0.01302, 0.00438,-0.1306,0.6234,0.1520,-0.9018, 0.0000, 0.4577
  1.000, 0.7332, 0.01289, 0.00459,-0.1298,0.6098,0.2867,-0.9690, 0.0000, 0.4248
  3.000, 0.9506, 0.01255, 0.00541,-0.1282,0.5840,1.0000,-1.1170, 0.0000, 0.3803
  4.000, 1.0538, 0.01333, 0.00626,-0.1266,0.5711,1.0000,-1.3428, 0.0000, 0.3644
  5.000, 1.1540, 0.01371, 0.00655,-0.1240,0.5416,1.0000,-1.6474, 0.0000, 0.3504
  6.000, 1.2466, 0.01418, 0.00710,-0.1202,0.5048,1.0000,-1.9826, 0.0000, 0.3380
  7.000, 1.3232, 0.01502, 0.00792,-0.1136,0.4327,1.0000,-2.3661, 0.0000, 0.3260
  8.000, 1.3017, 0.01900, 0.01083,-0.0915,0.2358,1.0000,-2.5785, 0.0000, 0.3090
  9.000, 1.2821, 0.02479, 0.01621,-0.0754,0.1413,1.0000,-2.8003, 0.0000, 0.2960
 10.000, 1.2919, 0.03093, 0.02237,-0.0666,0.1077,1.0000,-3.1023, 0.0000, 0.2871
 11.000, 1.3114, 0.03752, 0.02912,-0.0608,0.0890,1.0000,-3.4549, 0.0000, 0.2801
 12.000, 1.3332, 0.04473, 0.03649,-0.0565,0.0747,1.0000,-3.8351, 0.0000, 0.2743
 13.000, 1.3575, 0.05249, 0.04443,-0.0537,0.0629,1.0000,-4.2336, 0.0000, 0.2696
 14.000, 1.3877, 0.06031, 0.05258,-0.0521,0.0538,1.0000,-4.6693, 0.0000, 0.2655
 15.000, 1.4143, 0.06917, 0.06178,-0.0515,0.0456,1.0000,-5.1223, 0.0000, 0.2623


