xflr5 v6.49

 Calculated polar for: NACA 4721

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1197, 0.02093, 0.01272,-0.1104,0.7984,0.3702,-0.9975, 0.0000, 1.1922
 -1.000, 0.2155, 0.02058, 0.01255,-0.1074,0.7593,0.4158,-0.8287, 0.0000, 0.7518
  0.000, 0.3418, 0.01936, 0.01145,-0.1091,0.7249,0.4671,-0.8588, 0.0000, 0.5661
  1.000, 0.5001, 0.01749, 0.00953,-0.1159,0.6878,0.5236,-0.9943, 0.0000, 0.4759
  2.000, 0.6359, 0.01715, 0.00907,-0.1196,0.6369,0.5766,-1.1277, 0.0000, 0.4303
  3.000, 0.7482, 0.01771, 0.00947,-0.1193,0.5876,0.6266,-1.2608, 0.0000, 0.4001
  4.000, 0.8421, 0.01870, 0.01040,-0.1157,0.5410,0.6711,-1.3967, 0.0000, 0.3765
  5.000, 0.9288, 0.01991, 0.01152,-0.1113,0.4977,0.7140,-1.5435, 0.0000, 0.3574
  6.000, 1.0076, 0.02124, 0.01286,-0.1057,0.4558,0.7530,-1.7055, 0.0000, 0.3408
  7.000, 1.0821, 0.02280, 0.01441,-0.0997,0.4165,0.7948,-1.8849, 0.0000, 0.3266
  8.000, 1.1471, 0.02455, 0.01627,-0.0924,0.3779,0.8470,-2.0759, 0.0000, 0.3134
  9.000, 1.2006, 0.02649, 0.01827,-0.0840,0.3418,1.0000,-2.2723, 0.0000, 0.3011
 10.000, 1.2627, 0.02958, 0.02132,-0.0787,0.3061,1.0000,-2.4986, 0.0000, 0.2918
 11.000, 1.3126, 0.03347, 0.02518,-0.0724,0.2721,1.0000,-2.7311, 0.0000, 0.2828
 12.000, 1.3518, 0.03836, 0.03001,-0.0659,0.2416,1.0000,-2.9535, 0.0000, 0.2745
 13.000, 1.3866, 0.04419, 0.03595,-0.0602,0.2141,1.0000,-3.1895, 0.0000, 0.2672
 14.000, 1.4100, 0.05149, 0.04340,-0.0553,0.1887,1.0000,-3.4092, 0.0000, 0.2608
 15.000, 1.4250, 0.06039, 0.05246,-0.0516,0.1678,1.0000,-3.6079, 0.0000, 0.2556


