xflr5 v6.49

 Calculated polar for: Aerofoil1426

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3291, 0.02113, 0.01193,-0.1314,0.8007,0.0729,-1.6990, 0.0000, 0.6526
 -1.000, 0.4464, 0.01931, 0.00990,-0.1319,0.7842,0.1163,-1.1016, 0.0000, 0.5465
  0.000, 0.5506, 0.01853, 0.00924,-0.1302,0.7628,0.1987,-0.7337, 0.0000, 0.4861
  1.000, 0.6504, 0.01789, 0.00926,-0.1281,0.7395,0.4491,-0.7928, 0.0000, 0.4453
  3.000, 0.8684, 0.01797, 0.00971,-0.1261,0.6980,1.0000,-0.9677, 0.0000, 0.3913
  5.000, 1.0818, 0.01910, 0.01093,-0.1233,0.6495,1.0000,-1.4462, 0.0000, 0.3578
  6.000, 1.1637, 0.01916, 0.01112,-0.1165,0.5907,1.0000,-1.7664, 0.0000, 0.3426
  7.000, 1.2407, 0.01993, 0.01209,-0.1096,0.5323,1.0000,-2.3077, 0.0000, 0.3295
  8.000, 1.2804, 0.02152, 0.01362,-0.0968,0.4316,1.0000,-2.7918, 0.0000, 0.3153
  9.000, 1.2730, 0.02648, 0.01761,-0.0802,0.2574,1.0000,-3.1275, 0.0000, 0.3012
 10.000, 1.2804, 0.03275, 0.02353,-0.0695,0.1728,1.0000,-3.5209, 0.0000, 0.2909
 11.000, 1.3041, 0.03904, 0.02983,-0.0625,0.1226,1.0000,-4.0045, 0.0000, 0.2829
 12.000, 1.3294, 0.04603, 0.03698,-0.0574,0.0845,1.0000,-4.5005, 0.0000, 0.2765
 13.000, 1.3486, 0.05466, 0.04584,-0.0538,0.0551,1.0000,-4.9408, 0.0000, 0.2713
 14.000, 1.3585, 0.06557, 0.05707,-0.0517,0.0396,1.0000,-5.2980, 0.0000, 0.2675
 15.000, 1.3652, 0.07814, 0.07005,-0.0516,0.0331,1.0000,-5.6217, 0.0000, 0.2652


