xflr5 v6.49

 Calculated polar for: NACA 6415

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4369, 0.01584, 0.00663,-0.1441,0.6876,0.1495,-1.0591, 0.0000, 0.5825
 -1.000, 0.5442, 0.01550, 0.00619,-0.1432,0.6500,0.2052,-0.9980, 0.0000, 0.5131
  0.000, 0.6506, 0.01541, 0.00609,-0.1422,0.6166,0.2901,-1.0836, 0.0000, 0.4665
  1.000, 0.7509, 0.01481, 0.00639,-0.1402,0.5867,0.6216,-1.1712, 0.0000, 0.4330
  2.000, 0.8590, 0.01489, 0.00671,-0.1388,0.5621,1.0000,-1.2685, 0.0000, 0.4065
  3.000, 0.9631, 0.01582, 0.00722,-0.1377,0.5390,1.0000,-1.3674, 0.0000, 0.3864
  4.000, 1.0625, 0.01682, 0.00814,-0.1359,0.5195,1.0000,-1.4717, 0.0000, 0.3699
  5.000, 1.1620, 0.01798, 0.00922,-0.1342,0.5013,1.0000,-1.5835, 0.0000, 0.3561
  6.000, 1.2577, 0.01920, 0.01041,-0.1319,0.4827,1.0000,-1.7029, 0.0000, 0.3441
  7.000, 1.3457, 0.02065, 0.01204,-0.1286,0.4654,1.0000,-1.8289, 0.0000, 0.3332
  8.000, 1.4369, 0.02213, 0.01353,-0.1258,0.4470,1.0000,-1.9866, 0.0000, 0.3236
  9.000, 1.4960, 0.02393, 0.01577,-0.1178,0.4273,1.0000,-2.2485, 0.0000, 0.3131
 10.000, 1.5546, 0.02612, 0.01823,-0.1105,0.4054,1.0000,-2.5748, 0.0000, 0.3037
 11.000, 1.5938, 0.02900, 0.02141,-0.1013,0.3761,1.0000,-2.9058, 0.0000, 0.2943
 12.000, 1.6161, 0.03340, 0.02602,-0.0918,0.3394,1.0000,-3.2235, 0.0000, 0.2855
 13.000, 1.6227, 0.04004, 0.03284,-0.0832,0.2999,1.0000,-3.5273, 0.0000, 0.2777
 14.000, 1.6083, 0.05014, 0.04311,-0.0762,0.2539,1.0000,-3.7686, 0.0000, 0.2716
 15.000, 1.5766, 0.06394, 0.05702,-0.0718,0.2060,1.0000,-3.9578, 0.0000, 0.2673


