xflr5 v6.49

 Calculated polar for: Aerofoil1665

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3886, 0.01263, 0.00421,-0.1410,0.7255,0.0692,-1.4292, 0.0000, 0.6144
 -1.000, 0.4946, 0.01217, 0.00357,-0.1398,0.6918,0.1147,-0.8614, 0.0000, 0.5327
  0.000, 0.5972, 0.01194, 0.00340,-0.1380,0.6629,0.1940,-0.7596, 0.0000, 0.4799
  1.000, 0.6974, 0.01169, 0.00355,-0.1358,0.6361,0.3762,-0.8406, 0.0000, 0.4426
  3.000, 0.9167, 0.01168, 0.00427,-0.1348,0.5784,1.0000,-1.1320, 0.0000, 0.3929
  4.000, 1.0059, 0.01225, 0.00482,-0.1299,0.5423,1.0000,-1.2906, 0.0000, 0.3740
  5.000, 1.0445, 0.01338, 0.00521,-0.1143,0.3780,1.0000,-1.5683, 0.0000, 0.3532
  6.000, 1.0226, 0.01884, 0.00847,-0.0904,0.0157,1.0000,-1.7997, 0.0000, 0.3312
  7.000, 1.0782, 0.02097, 0.01096,-0.0806,0.0112,1.0000,-2.3148, 0.0000, 0.3163
  8.000, 1.1212, 0.02383, 0.01428,-0.0697,0.0100,1.0000,-2.8881, 0.0000, 0.3025
  9.000, 1.1392, 0.02835, 0.01925,-0.0574,0.0090,1.0000,-3.3941, 0.0000, 0.2895
 10.000, 1.1347, 0.03527, 0.02654,-0.0465,0.0089,1.0000,-3.7555, 0.0000, 0.2786
 11.000, 1.1447, 0.04303, 0.03447,-0.0397,0.0088,1.0000,-4.1556, 0.0000, 0.2708
 12.000, 1.1939, 0.04916, 0.04076,-0.0354,0.0089,1.0000,-4.7214, 0.0000, 0.2642
 13.000, 1.2509, 0.05566, 0.04776,-0.0319,0.0094,1.0000,-5.2421, 0.0000, 0.2585
 14.000, 1.2883, 0.06501, 0.05779,-0.0293,0.0094,1.0000,-5.7641, 0.0000, 0.2540
 15.000, 1.2756, 0.07868, 0.07245,-0.0284,0.0102,1.0000,-5.8435, 0.0000, 0.2516


