xflr5 v6.49

 Calculated polar for: Aerofoil1498

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3309, 0.03351, 0.02611,-0.1324,0.7628,0.0789,-1.2510, 0.0000, 0.6513
 -1.000, 0.4424, 0.02770, 0.01951,-0.1349,0.7354,0.0873,-1.1028, 0.0000, 0.5546
  0.000, 0.5583, 0.02343, 0.01434,-0.1362,0.7121,0.0989,-0.9379, 0.0000, 0.4924
  1.000, 0.6744, 0.02161, 0.01197,-0.1364,0.6886,0.1132,-0.8699, 0.0000, 0.4495
  2.000, 0.7707, 0.02105, 0.01143,-0.1331,0.6638,0.1289,-0.9696, 0.0000, 0.4188
  3.000, 0.8729, 0.02079, 0.01125,-0.1306,0.6413,0.1474,-1.1344, 0.0000, 0.3947
  4.000, 0.9770, 0.02048, 0.01106,-0.1278,0.6155,0.1687,-1.3309, 0.0000, 0.3749
  5.000, 1.0656, 0.02032, 0.01103,-0.1222,0.5742,0.1949,-1.5400, 0.0000, 0.3576
  6.000, 1.1542, 0.02059, 0.01148,-0.1171,0.5337,0.2473,-1.7728, 0.0000, 0.3431
  7.000, 1.2187, 0.02005, 0.01228,-0.1070,0.4839,1.0000,-1.9935, 0.0000, 0.3282
  8.000, 1.2699, 0.02137, 0.01341,-0.0955,0.4111,1.0000,-2.3773, 0.0000, 0.3143
  9.000, 1.2909, 0.02427, 0.01578,-0.0810,0.3123,1.0000,-2.7355, 0.0000, 0.3003
 10.000, 1.3001, 0.02909, 0.02019,-0.0682,0.2396,1.0000,-3.0630, 0.0000, 0.2886
 11.000, 1.3210, 0.03462, 0.02564,-0.0596,0.1961,1.0000,-3.4276, 0.0000, 0.2796
 12.000, 1.3510, 0.04053, 0.03161,-0.0535,0.1673,1.0000,-3.8276, 0.0000, 0.2724
 13.000, 1.3802, 0.04717, 0.03841,-0.0489,0.1433,1.0000,-4.2336, 0.0000, 0.2665
 14.000, 1.3945, 0.05571, 0.04714,-0.0459,0.1189,1.0000,-4.5928, 0.0000, 0.2621
 15.000, 1.4040, 0.06591, 0.05765,-0.0449,0.0984,1.0000,-4.9323, 0.0000, 0.2592


