xflr5 v6.49

 Calculated polar for: NACA 4314

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2132, 0.01314, 0.00438,-0.0844,0.6639,0.1331,-1.1061, 0.0000, 0.6500
 -1.000, 0.3169, 0.01286, 0.00392,-0.0826,0.5971,0.2001,-0.8330, 0.0000, 0.5106
  0.000, 0.4090, 0.01158, 0.00386,-0.0790,0.5356,0.6449,-0.9230, 0.0000, 0.4410
  1.000, 0.5332, 0.01164, 0.00426,-0.0799,0.4845,0.9662,-1.0360, 0.0000, 0.3961
  2.000, 0.6565, 0.01239, 0.00451,-0.0828,0.4456,1.0000,-1.1562, 0.0000, 0.3712
  3.000, 0.7514, 0.01313, 0.00496,-0.0797,0.4212,1.0000,-1.2639, 0.0000, 0.3500
  4.000, 0.8503, 0.01393, 0.00564,-0.0774,0.4015,1.0000,-1.3809, 0.0000, 0.3339
  5.000, 0.9497, 0.01493, 0.00651,-0.0755,0.3850,1.0000,-1.5113, 0.0000, 0.3211
  6.000, 1.0498, 0.01589, 0.00754,-0.0737,0.3701,1.0000,-1.6552, 0.0000, 0.3106
  7.000, 1.1478, 0.01711, 0.00881,-0.0718,0.3554,1.0000,-1.8237, 0.0000, 0.3017
  8.000, 1.2418, 0.01826, 0.01017,-0.0694,0.3390,1.0000,-2.1124, 0.0000, 0.2936
  9.000, 1.3300, 0.01957, 0.01174,-0.0661,0.3204,1.0000,-2.5056, 0.0000, 0.2859
 10.000, 1.4023, 0.02089, 0.01327,-0.0603,0.2933,1.0000,-2.9336, 0.0000, 0.2776
 11.000, 1.4589, 0.02278, 0.01536,-0.0527,0.2596,1.0000,-3.3698, 0.0000, 0.2690
 12.000, 1.4988, 0.02613, 0.01882,-0.0447,0.2160,1.0000,-3.8082, 0.0000, 0.2608
 13.000, 1.5094, 0.03244, 0.02512,-0.0367,0.1635,1.0000,-4.1614, 0.0000, 0.2533
 14.000, 1.4928, 0.04289, 0.03562,-0.0313,0.1190,1.0000,-4.4301, 0.0000, 0.2478
 15.000, 1.4586, 0.05766, 0.05064,-0.0301,0.0913,1.0000,-4.6198, 0.0000, 0.2452


