xflr5 v6.49

 Calculated polar for: NACA 5817

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2285, 0.02667, 0.01887,-0.1565,0.8847,0.3602,-0.8776, 0.0000, 0.9424
  0.000, 0.4535, 0.02493, 0.01768,-0.1567,0.8098,0.4840,-0.7362, 0.0000, 0.5934
  1.000, 0.5934, 0.02316, 0.01609,-0.1605,0.7791,0.5497,-0.8539, 0.0000, 0.5162
  2.000, 0.7555, 0.02064, 0.01358,-0.1679,0.7362,0.6133,-1.0065, 0.0000, 0.4665
  3.000, 0.9216, 0.01909, 0.01182,-0.1765,0.6693,0.6665,-1.1943, 0.0000, 0.4346
  4.000, 1.0324, 0.01982, 0.01230,-0.1753,0.5947,0.7062,-1.3806, 0.0000, 0.4116
  5.000, 1.1163, 0.02128, 0.01359,-0.1693,0.5254,0.7398,-1.5856, 0.0000, 0.3920
  6.000, 1.1929, 0.02306, 0.01516,-0.1624,0.4587,0.7704,-1.8238, 0.0000, 0.3751
  7.000, 1.2649, 0.02510, 0.01708,-0.1552,0.3930,0.7988,-2.0924, 0.0000, 0.3602
  8.000, 1.3286, 0.02765, 0.01945,-0.1472,0.3298,0.8242,-2.3856, 0.0000, 0.3468
  9.000, 1.3866, 0.03053, 0.02228,-0.1388,0.2701,0.8469,-2.6982, 0.0000, 0.3345
 10.000, 1.4342, 0.03412, 0.02580,-0.1296,0.2170,0.8681,-3.0148, 0.0000, 0.3231
 11.000, 1.4736, 0.03854, 0.03024,-0.1203,0.1737,0.8887,-3.3419, 0.0000, 0.3126
 12.000, 1.5053, 0.04391, 0.03576,-0.1112,0.1407,0.9105,-3.6643, 0.0000, 0.3031
 13.000, 1.5211, 0.05076, 0.04279,-0.1022,0.1171,0.9506,-3.9622, 0.0000, 0.2945
 14.000, 1.5372, 0.05968, 0.05199,-0.0967,0.0995,1.0000,-4.2590, 0.0000, 0.2881
 15.000, 1.5457, 0.07066, 0.06328,-0.0935,0.0864,1.0000,-4.5468, 0.0000, 0.2835


