xflr5 v6.49

 Calculated polar for: NACA 1717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0759, 0.01199, 0.00481,-0.0416,0.8264,0.4742,-0.8286, 0.0000,-0.3211
 -1.000, 0.0378, 0.01147, 0.00435,-0.0410,0.7647,0.5392,-0.6628, 0.0000, 1.3522
  0.000, 0.1473, 0.01134, 0.00414,-0.0394,0.6877,0.6042,-0.6507, 0.0000, 0.5153
  1.000, 0.2517, 0.01155, 0.00427,-0.0370,0.6154,0.6673,-0.7723, 0.0000, 0.3916
  2.000, 0.3535, 0.01193, 0.00458,-0.0341,0.5468,0.7271,-0.9163, 0.0000, 0.3398
  3.000, 0.4525, 0.01244, 0.00500,-0.0308,0.4812,0.7843,-1.0891, 0.0000, 0.3103
  4.000, 0.5489, 0.01307, 0.00562,-0.0270,0.4182,0.8455,-1.2971, 0.0000, 0.2904
  5.000, 0.6498, 0.01395, 0.00643,-0.0243,0.3547,0.9124,-1.5501, 0.0000, 0.2777
  6.000, 0.7718, 0.01529, 0.00754,-0.0270,0.2889,0.9722,-1.8796, 0.0000, 0.2744
  7.000, 0.8788, 0.01670, 0.00872,-0.0276,0.2305,1.0000,-2.2377, 0.0000, 0.2698
  8.000, 0.9414, 0.01818, 0.01003,-0.0192,0.1873,1.0000,-2.5440, 0.0000, 0.2576
  9.000, 1.0021, 0.02006, 0.01177,-0.0111,0.1510,1.0000,-2.8944, 0.0000, 0.2469
 10.000, 1.0628, 0.02246, 0.01414,-0.0041,0.1231,1.0000,-3.2599, 0.0000, 0.2383
 11.000, 1.1166, 0.02559, 0.01728, 0.0025,0.1020,1.0000,-3.6187, 0.0000, 0.2307
 12.000, 1.1620, 0.02964, 0.02145, 0.0084,0.0872,1.0000,-3.9968, 0.0000, 0.2240
 13.000, 1.2017, 0.03467, 0.02672, 0.0130,0.0752,1.0000,-4.3779, 0.0000, 0.2187
 14.000, 1.2285, 0.04150, 0.03385, 0.0162,0.0672,1.0000,-4.7161, 0.0000, 0.2143
 15.000, 1.2375, 0.05102, 0.04362, 0.0171,0.0607,1.0000,-4.9885, 0.0000, 0.2115


