xflr5 v6.49

 Calculated polar for: NACA 1617

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0942, 0.01388, 0.00610,-0.0363,0.8253,0.4991,-0.8446, 0.0000,-0.1540
 -1.000, 0.0183, 0.01330, 0.00564,-0.0351,0.7775,0.5677,-0.6753, 0.0000, 2.2151
  0.000, 0.1272, 0.01298, 0.00540,-0.0332,0.7204,0.6367,-0.6417, 0.0000, 0.5091
  1.000, 0.2328, 0.01294, 0.00538,-0.0307,0.6549,0.7060,-0.7603, 0.0000, 0.3763
  3.000, 0.4419, 0.01374, 0.00613,-0.0250,0.5223,0.8538,-1.0732, 0.0000, 0.2986
  4.000, 0.5584, 0.01465, 0.00685,-0.0251,0.4554,0.9205,-1.2955, 0.0000, 0.2861
  5.000, 0.6883, 0.01578, 0.00776,-0.0289,0.3857,0.9712,-1.5833, 0.0000, 0.2825
  6.000, 0.8274, 0.01714, 0.00887,-0.0358,0.3147,1.0000,-1.9387, 0.0000, 0.2829
  7.000, 0.8819, 0.01836, 0.00987,-0.0258,0.2634,1.0000,-2.2057, 0.0000, 0.2676
  8.000, 0.9377, 0.01996, 0.01129,-0.0162,0.2167,1.0000,-2.5010, 0.0000, 0.2544
  9.000, 0.9910, 0.02196, 0.01318,-0.0070,0.1773,1.0000,-2.8178, 0.0000, 0.2428
 10.000, 1.0409, 0.02466, 0.01580, 0.0014,0.1458,1.0000,-3.1504, 0.0000, 0.2329
 11.000, 1.0903, 0.02802, 0.01926, 0.0082,0.1213,1.0000,-3.4943, 0.0000, 0.2252
 12.000, 1.1294, 0.03256, 0.02390, 0.0141,0.1034,1.0000,-3.8382, 0.0000, 0.2185
 13.000, 1.1598, 0.03844, 0.02999, 0.0186,0.0901,1.0000,-4.1579, 0.0000, 0.2132
 14.000, 1.1815, 0.04591, 0.03775, 0.0213,0.0800,1.0000,-4.4616, 0.0000, 0.2092
 15.000, 1.1922, 0.05537, 0.04752, 0.0220,0.0721,1.0000,-4.7271, 0.0000, 0.2066


