xflr5 v6.49

 Calculated polar for: NACA 2314

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0268, 0.01455, 0.00685,-0.0423,0.8269,0.6008,-0.9209, 0.0000,-1.3680
 -1.000, 0.0866, 0.01398, 0.00657,-0.0394,0.7706,0.7805,-0.6438, 0.0000, 0.7090
  0.000, 0.2152, 0.01417, 0.00655,-0.0394,0.7059,0.9018,-0.6819, 0.0000, 0.4317
  1.000, 0.3761, 0.01460, 0.00646,-0.0479,0.6308,0.9688,-0.8181, 0.0000, 0.3740
  2.000, 0.5227, 0.01499, 0.00632,-0.0555,0.5602,1.0000,-0.9629, 0.0000, 0.3519
  3.000, 0.6079, 0.01562, 0.00663,-0.0511,0.5070,1.0000,-1.0868, 0.0000, 0.3286
  4.000, 0.6952, 0.01655, 0.00727,-0.0466,0.4645,1.0000,-1.2460, 0.0000, 0.3107
  5.000, 0.7836, 0.01765, 0.00829,-0.0424,0.4272,1.0000,-1.4653, 0.0000, 0.2967
  6.000, 0.8721, 0.01888, 0.00955,-0.0383,0.3904,1.0000,-1.7534, 0.0000, 0.2854
  7.000, 0.9587, 0.02021, 0.01101,-0.0339,0.3503,1.0000,-2.1049, 0.0000, 0.2758
  8.000, 1.0403, 0.02173, 0.01257,-0.0291,0.3059,1.0000,-2.5033, 0.0000, 0.2671
  9.000, 1.1117, 0.02352, 0.01453,-0.0230,0.2516,1.0000,-2.9220, 0.0000, 0.2585
 10.000, 1.1649, 0.02628, 0.01729,-0.0152,0.1933,1.0000,-3.3485, 0.0000, 0.2493
 11.000, 1.1913, 0.03059, 0.02161,-0.0054,0.1447,1.0000,-3.7050, 0.0000, 0.2393
 12.000, 1.2089, 0.03680, 0.02804, 0.0015,0.1119,1.0000,-4.0466, 0.0000, 0.2317
 13.000, 1.2106, 0.04581, 0.03732, 0.0053,0.0913,1.0000,-4.3340, 0.0000, 0.2266
 14.000, 1.2018, 0.05748, 0.04926, 0.0059,0.0781,1.0000,-4.5606, 0.0000, 0.2240
 15.000, 1.1915, 0.07084, 0.06307, 0.0038,0.0679,1.0000,-4.7570, 0.0000, 0.2237


