xflr5 v6.49

 Calculated polar for: Aerofoil1793

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5255, 0.01706, 0.00904,-0.1781,0.7342,0.0427,-1.7881, 0.0000, 0.5909
 -1.000, 0.6335, 0.01610, 0.00792,-0.1763,0.7077,0.0541,-1.3204, 0.0000, 0.5286
  0.000, 0.7471, 0.01477, 0.00669,-0.1765,0.6824,0.1732,-0.8943, 0.0000, 0.4851
  1.000, 0.8511, 0.01678, 0.00871,-0.1729,0.6585,0.3017,-0.9393, 0.0000, 0.4508
  2.000, 0.9535, 0.01728, 0.00918,-0.1700,0.6355,0.3190,-1.0600, 0.0000, 0.4248
  3.000, 1.0599, 0.01738, 0.00905,-0.1681,0.6128,0.3311,-1.2414, 0.0000, 0.4039
  4.000, 1.1566, 0.01754, 0.00916,-0.1641,0.5748,0.3427,-1.4452, 0.0000, 0.3858
  5.000, 1.2521, 0.01787, 0.00945,-0.1600,0.5377,0.3536,-1.6773, 0.0000, 0.3704
  6.000, 1.3399, 0.01830, 0.01009,-0.1545,0.4929,0.3628,-1.9290, 0.0000, 0.3566
  7.000, 1.4172, 0.01920, 0.01096,-0.1473,0.4237,0.3724,-2.2309, 0.0000, 0.3438
  8.000, 1.4574, 0.02141, 0.01266,-0.1339,0.3111,0.3816,-2.6698, 0.0000, 0.3303
  9.000, 1.4756, 0.02480, 0.01573,-0.1187,0.2311,0.3884,-3.0576, 0.0000, 0.3174
 10.000, 1.4991, 0.02881, 0.01978,-0.1065,0.1852,0.3965,-3.4721, 0.0000, 0.3065
 11.000, 1.5184, 0.03404, 0.02511,-0.0965,0.1546,0.4064,-3.8809, 0.0000, 0.2973
 12.000, 1.5400, 0.04010, 0.03137,-0.0890,0.1276,0.4171,-4.3216, 0.0000, 0.2898
 13.000, 1.5599, 0.04725, 0.03882,-0.0836,0.1037,0.4285,-4.7782, 0.0000, 0.2836
 14.000, 1.5750, 0.05594, 0.04780,-0.0800,0.0833,0.4418,-5.2146, 0.0000, 0.2788
 15.000, 1.5805, 0.06691, 0.05910,-0.0783,0.0622,0.4597,-5.5969, 0.0000, 0.2754


