xflr5 v6.49

 Calculated polar for: NACA 5518

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3427, 0.01654, 0.00776,-0.1368,0.7460,0.2872,-0.8903, 0.0000, 0.6539
 -1.000, 0.4508, 0.01622, 0.00756,-0.1360,0.7204,0.3507,-0.8990, 0.0000, 0.5522
  0.000, 0.5589, 0.01606, 0.00752,-0.1351,0.6942,0.4258,-0.9840, 0.0000, 0.4896
  1.000, 0.6651, 0.01598, 0.00766,-0.1338,0.6671,0.5171,-1.0752, 0.0000, 0.4470
  2.000, 0.7666, 0.01596, 0.00798,-0.1314,0.6391,0.6443,-1.1719, 0.0000, 0.4156
  3.000, 0.8703, 0.01578, 0.00838,-0.1287,0.6100,1.0000,-1.2799, 0.0000, 0.3904
  4.000, 0.9660, 0.01655, 0.00888,-0.1259,0.5797,1.0000,-1.3928, 0.0000, 0.3714
  5.000, 1.0543, 0.01749, 0.00964,-0.1218,0.5485,1.0000,-1.5161, 0.0000, 0.3551
  6.000, 1.1356, 0.01865, 0.01066,-0.1166,0.5164,1.0000,-1.6531, 0.0000, 0.3407
  7.000, 1.2121, 0.02009, 0.01201,-0.1109,0.4831,1.0000,-1.8151, 0.0000, 0.3280
  8.000, 1.2806, 0.02192, 0.01376,-0.1044,0.4487,1.0000,-2.0081, 0.0000, 0.3164
  9.000, 1.3366, 0.02438, 0.01632,-0.0968,0.4121,1.0000,-2.2217, 0.0000, 0.3056
 10.000, 1.3841, 0.02753, 0.01945,-0.0889,0.3733,1.0000,-2.4551, 0.0000, 0.2956
 11.000, 1.4217, 0.03165, 0.02364,-0.0811,0.3343,1.0000,-2.7023, 0.0000, 0.2865
 12.000, 1.4472, 0.03711, 0.02910,-0.0734,0.2938,1.0000,-2.9385, 0.0000, 0.2781
 13.000, 1.4650, 0.04399, 0.03607,-0.0668,0.2546,1.0000,-3.1833, 0.0000, 0.2709
 14.000, 1.4708, 0.05283, 0.04497,-0.0613,0.2176,1.0000,-3.4010, 0.0000, 0.2648
 15.000, 1.4716, 0.06311, 0.05539,-0.0575,0.1838,1.0000,-3.6100, 0.0000, 0.2598


