xflr5 v6.49

 Calculated polar for: NACA 3624

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0752, 0.01797, 0.00935,-0.0807,0.7228,0.3912,-1.0491, 0.0000, 1.3630
 -1.000, 0.1900, 0.01737, 0.00875,-0.0808,0.6888,0.4315,-0.8849, 0.0000, 0.6805
  0.000, 0.2981, 0.01711, 0.00843,-0.0797,0.6508,0.4747,-0.9841, 0.0000, 0.5139
  1.000, 0.3928, 0.01715, 0.00849,-0.0761,0.6102,0.5176,-1.0832, 0.0000, 0.4360
  2.000, 0.4902, 0.01743, 0.00867,-0.0731,0.5721,0.5641,-1.1926, 0.0000, 0.3886
  3.000, 0.5837, 0.01792, 0.00913,-0.0695,0.5365,0.6105,-1.3092, 0.0000, 0.3565
  4.000, 0.6681, 0.01868, 0.00995,-0.0647,0.5024,0.6588,-1.4292, 0.0000, 0.3323
  5.000, 0.7503, 0.01961, 0.01101,-0.0597,0.4697,0.7128,-1.5590, 0.0000, 0.3134
  6.000, 0.8256, 0.02069, 0.01230,-0.0536,0.4386,0.7822,-1.6954, 0.0000, 0.2970
  7.000, 0.8987, 0.02197, 0.01389,-0.0471,0.4087,0.9261,-1.8432, 0.0000, 0.2829
  8.000, 0.9762, 0.02379, 0.01556,-0.0439,0.3791,1.0000,-2.0078, 0.0000, 0.2739
  9.000, 1.0389, 0.02617, 0.01784,-0.0386,0.3514,1.0000,-2.1710, 0.0000, 0.2643
 10.000, 1.0957, 0.02912, 0.02071,-0.0332,0.3248,1.0000,-2.3438, 0.0000, 0.2556
 11.000, 1.1452, 0.03277, 0.02433,-0.0278,0.2992,1.0000,-2.5201, 0.0000, 0.2477
 12.000, 1.1881, 0.03724, 0.02885,-0.0229,0.2749,1.0000,-2.6936, 0.0000, 0.2407
 13.000, 1.2243, 0.04269, 0.03436,-0.0185,0.2525,1.0000,-2.8750, 0.0000, 0.2344
 14.000, 1.2513, 0.04947, 0.04126,-0.0149,0.2310,1.0000,-3.0405, 0.0000, 0.2289
 15.000, 1.2714, 0.05740, 0.04930,-0.0122,0.2116,1.0000,-3.2066, 0.0000, 0.2243


