xflr5 v6.49

 Calculated polar for: NACA 4120

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2106, 0.02067, 0.01082,-0.0527,0.5844,0.0451,-1.2747, 0.0000, 0.5053
 -1.000, 0.2959, 0.01954, 0.00942,-0.0473,0.5137,0.0528,-1.3380, 0.0000, 0.4086
  0.000, 0.3788, 0.01887, 0.00839,-0.0417,0.4496,0.0591,-1.5184, 0.0000, 0.3551
  1.000, 0.4631, 0.01883, 0.00781,-0.0366,0.3847,0.0727,-1.7044, 0.0000, 0.3212
  2.000, 0.5344, 0.01792, 0.00772,-0.0299,0.3211,0.4635,-1.8786, 0.0000, 0.2960
  3.000, 0.6055, 0.01840, 0.00930,-0.0212,0.2515,0.8819,-2.0570, 0.0000, 0.2729
  4.000, 0.7588, 0.02127, 0.01158,-0.0309,0.1915,0.9879,-2.3229, 0.0000, 0.2776
  5.000, 0.8047, 0.02288, 0.01291,-0.0216,0.1754,1.0000,-2.4650, 0.0000, 0.2618
  6.000, 0.8367, 0.02472, 0.01461,-0.0100,0.1670,1.0000,-2.5897, 0.0000, 0.2448
  7.000, 0.8844, 0.02751, 0.01722,-0.0027,0.1603,1.0000,-2.7339, 0.0000, 0.2340
  8.000, 0.9420, 0.03073, 0.02036, 0.0020,0.1556,1.0000,-2.9058, 0.0000, 0.2270
  9.000, 1.0046, 0.03405, 0.02374, 0.0053,0.1529,1.0000,-3.0852, 0.0000, 0.2220
 10.000, 1.0651, 0.03788, 0.02770, 0.0080,0.1504,1.0000,-3.2584, 0.0000, 0.2180
 11.000, 1.1189, 0.04240, 0.03238, 0.0103,0.1479,1.0000,-3.4187, 0.0000, 0.2143
 12.000, 1.1627, 0.04790, 0.03811, 0.0122,0.1452,1.0000,-3.5604, 0.0000, 0.2109
 13.000, 1.1952, 0.05476, 0.04527, 0.0135,0.1436,1.0000,-3.6701, 0.0000, 0.2079
 14.000, 1.2108, 0.06384, 0.05476, 0.0138,0.1423,1.0000,-3.7330, 0.0000, 0.2054
 15.000, 1.1888, 0.07803, 0.06950, 0.0117,0.1412,1.0000,-3.6872, 0.0000, 0.2043


