xflr5 v6.49

 Calculated polar for: Aerofoil5010

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5016, 0.00824, 0.00190,-0.1554,0.6083,0.0321,-1.7516, 0.0000, 0.5618
 -1.000, 0.6027, 0.00809, 0.00169,-0.1529,0.5853,0.0512,-1.0944, 0.0000, 0.5038
  0.000, 0.7069, 0.00794, 0.00163,-0.1511,0.5725,0.0871,-0.9405, 0.0000, 0.4624
  1.000, 0.8052, 0.00793, 0.00169,-0.1482,0.5538,0.1402,-1.0061, 0.0000, 0.4313
  2.000, 0.9018, 0.00790, 0.00188,-0.1449,0.5392,0.2344,-1.0770, 0.0000, 0.4067
  3.000, 0.9908, 0.00793, 0.00223,-0.1404,0.5101,0.4377,-1.1502, 0.0000, 0.3864
  5.000, 1.1709, 0.00826, 0.00336,-0.1320,0.4323,1.0000,-1.5411, 0.0000, 0.3549
  6.000, 1.2350, 0.00951, 0.00425,-0.1230,0.3540,1.0000,-1.7466, 0.0000, 0.3403
  7.000, 1.2768, 0.01158, 0.00580,-0.1104,0.2492,1.0000,-1.9412, 0.0000, 0.3259
  8.000, 1.3184, 0.01374, 0.00764,-0.0988,0.1801,1.0000,-2.1549, 0.0000, 0.3128
  9.000, 1.3644, 0.01587, 0.00965,-0.0888,0.1433,1.0000,-2.3857, 0.0000, 0.3014
 10.000, 1.4083, 0.01840, 0.01216,-0.0795,0.1191,1.0000,-2.7120, 0.0000, 0.2911
 11.000, 1.4417, 0.02187, 0.01560,-0.0702,0.0944,1.0000,-3.1511, 0.0000, 0.2816
 12.000, 1.4761, 0.02587, 0.01967,-0.0625,0.0789,1.0000,-3.6137, 0.0000, 0.2734
 13.000, 1.5040, 0.03085, 0.02471,-0.0557,0.0640,1.0000,-4.0749, 0.0000, 0.2661
 14.000, 1.5282, 0.03678, 0.03075,-0.0500,0.0521,1.0000,-4.5648, 0.0000, 0.2598
 15.000, 1.5475, 0.04373, 0.03781,-0.0455,0.0391,1.0000,-5.0471, 0.0000, 0.2543


