xflr5 v6.49

 Calculated polar for: Aerofoil1829

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3575, 0.02232, 0.01431,-0.1312,0.7341,0.0969,-1.3078, 0.0000, 0.6190
 -1.000, 0.4591, 0.02088, 0.01263,-0.1296,0.7084,0.1041,-1.0390, 0.0000, 0.5322
  0.000, 0.5652, 0.01807, 0.00897,-0.1284,0.6849,0.1141,-0.8737, 0.0000, 0.4758
  1.000, 0.6653, 0.01759, 0.00846,-0.1257,0.6608,0.1245,-0.8630, 0.0000, 0.4363
  2.000, 0.7662, 0.01692, 0.00771,-0.1230,0.6386,0.1338,-0.9528, 0.0000, 0.4069
  3.000, 0.8718, 0.01685, 0.00759,-0.1212,0.6166,0.1485,-1.1179, 0.0000, 0.3842
  4.000, 0.9615, 0.01674, 0.00777,-0.1161,0.5874,0.1631,-1.2986, 0.0000, 0.3649
  5.000, 1.0488, 0.01678, 0.00796,-0.1105,0.5482,0.1865,-1.5048, 0.0000, 0.3482
  6.000, 1.1316, 0.01710, 0.00850,-0.1041,0.5094,0.2184,-1.7302, 0.0000, 0.3337
  8.000, 1.2520, 0.01829, 0.01072,-0.0843,0.3680,1.0000,-2.3855, 0.0000, 0.3064
  9.000, 1.2601, 0.02137, 0.01332,-0.0673,0.2719,1.0000,-2.7566, 0.0000, 0.2910
 10.000, 1.2710, 0.02549, 0.01720,-0.0538,0.2109,1.0000,-3.1444, 0.0000, 0.2784
 11.000, 1.2891, 0.03031, 0.02203,-0.0437,0.1739,1.0000,-3.5638, 0.0000, 0.2684
 12.000, 1.3083, 0.03591, 0.02769,-0.0361,0.1409,1.0000,-3.9985, 0.0000, 0.2604
 13.000, 1.3247, 0.04254, 0.03442,-0.0303,0.1139,1.0000,-4.4280, 0.0000, 0.2538
 14.000, 1.3397, 0.05014, 0.04219,-0.0262,0.0901,1.0000,-4.8547, 0.0000, 0.2486
 15.000, 1.3483, 0.05932, 0.05158,-0.0238,0.0645,1.0000,-5.2661, 0.0000, 0.2447


