xflr5 v6.49

 Calculated polar for: NACA 1717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1021, 0.01408, 0.00643,-0.0375,0.8439,0.5022,-0.8497, 0.0000,-0.1351
 -1.000, 0.0190, 0.01333, 0.00581,-0.0380,0.7947,0.5704,-0.6754, 0.0000, 2.2887
  0.000, 0.1341, 0.01294, 0.00549,-0.0371,0.7270,0.6369,-0.6416, 0.0000, 0.5249
  1.000, 0.2446, 0.01302, 0.00541,-0.0354,0.6542,0.7008,-0.7665, 0.0000, 0.3894
  2.000, 0.3472, 0.01336, 0.00569,-0.0324,0.5837,0.7607,-0.9101, 0.0000, 0.3365
  3.000, 0.4466, 0.01388, 0.00611,-0.0288,0.5160,0.8205,-1.0818, 0.0000, 0.3066
  4.000, 0.5470, 0.01464, 0.00676,-0.0256,0.4502,0.8825,-1.2931, 0.0000, 0.2879
  5.000, 0.6620, 0.01564, 0.00764,-0.0260,0.3823,0.9446,-1.5624, 0.0000, 0.2796
  6.000, 0.7987, 0.01708, 0.00882,-0.0321,0.3112,0.9923,-1.9143, 0.0000, 0.2797
  7.000, 0.8712, 0.01835, 0.00985,-0.0259,0.2562,1.0000,-2.2161, 0.0000, 0.2681
  8.000, 0.9330, 0.01999, 0.01132,-0.0176,0.2090,1.0000,-2.5182, 0.0000, 0.2560
  9.000, 0.9910, 0.02204, 0.01325,-0.0093,0.1703,1.0000,-2.8556, 0.0000, 0.2452
 10.000, 1.0450, 0.02476, 0.01592,-0.0016,0.1390,1.0000,-3.2013, 0.0000, 0.2359
 11.000, 1.0960, 0.02813, 0.01937, 0.0051,0.1160,1.0000,-3.5456, 0.0000, 0.2282
 12.000, 1.1374, 0.03255, 0.02392, 0.0110,0.0987,1.0000,-3.8978, 0.0000, 0.2215
 13.000, 1.1655, 0.03857, 0.03012, 0.0159,0.0864,1.0000,-4.2313, 0.0000, 0.2157
 14.000, 1.1891, 0.04591, 0.03780, 0.0184,0.0760,1.0000,-4.5480, 0.0000, 0.2118
 15.000, 1.1980, 0.05562, 0.04785, 0.0191,0.0688,1.0000,-4.8028, 0.0000, 0.2092


