xflr5 v6.49

 Calculated polar for: Aerofoil1767

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4127, 0.01283, 0.00485,-0.1433,0.7756,0.0644,-1.5299, 0.0000, 0.5993
 -1.000, 0.5210, 0.01215, 0.00404,-0.1423,0.7450,0.1065,-0.9297, 0.0000, 0.5236
  0.000, 0.6287, 0.01182, 0.00373,-0.1414,0.7180,0.1824,-0.7827, 0.0000, 0.4740
  2.000, 0.8439, 0.01072, 0.00403,-0.1395,0.6625,1.0000,-0.9431, 0.0000, 0.4122
  3.000, 0.9446, 0.01130, 0.00445,-0.1372,0.6350,1.0000,-1.1007, 0.0000, 0.3910
  4.000, 1.0389, 0.01190, 0.00484,-0.1334,0.5908,1.0000,-1.2830, 0.0000, 0.3731
  5.000, 1.1305, 0.01263, 0.00552,-0.1293,0.5500,1.0000,-1.4923, 0.0000, 0.3578
  6.000, 1.2146, 0.01352, 0.00645,-0.1239,0.5019,1.0000,-1.7909, 0.0000, 0.3442
  7.000, 1.2800, 0.01475, 0.00763,-0.1151,0.4273,1.0000,-2.3859, 0.0000, 0.3308
  9.000, 1.3040, 0.02140, 0.01318,-0.0827,0.1898,1.0000,-3.3381, 0.0000, 0.3016
 10.000, 1.3277, 0.02573, 0.01732,-0.0720,0.1247,1.0000,-3.8808, 0.0000, 0.2909
 11.000, 1.3320, 0.03243, 0.02352,-0.0619,0.0348,1.0000,-4.3063, 0.0000, 0.2815
 12.000, 1.3440, 0.03988, 0.03114,-0.0548,0.0178,1.0000,-4.7446, 0.0000, 0.2741
 13.000, 1.3547, 0.04856, 0.04032,-0.0500,0.0155,1.0000,-5.1696, 0.0000, 0.2684
 14.000, 1.3576, 0.05933, 0.05166,-0.0476,0.0144,1.0000,-5.5537, 0.0000, 0.2646
 15.000, 1.3523, 0.07267, 0.06551,-0.0478,0.0135,1.0000,-5.9205, 0.0000, 0.2629


