xflr5 v6.49

 Calculated polar for: NACA 1619

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0932, 0.01458, 0.00657,-0.0356,0.7814,0.4834,-0.8985, 0.0000,-0.1550
 -1.000, 0.0176, 0.01410, 0.00611,-0.0342,0.7326,0.5417,-0.7407, 0.0000, 2.2518
  0.000, 0.1243, 0.01389, 0.00590,-0.0322,0.6768,0.6006,-0.7129, 0.0000, 0.5064
  1.000, 0.2282, 0.01393, 0.00592,-0.0296,0.6186,0.6605,-0.8286, 0.0000, 0.3729
  2.000, 0.3300, 0.01417, 0.00616,-0.0266,0.5621,0.7226,-0.9612, 0.0000, 0.3221
  3.000, 0.4300, 0.01464, 0.00665,-0.0233,0.5075,0.7887,-1.1148, 0.0000, 0.2943
  4.000, 0.5315, 0.01536, 0.00738,-0.0203,0.4542,0.8577,-1.2969, 0.0000, 0.2774
  5.000, 0.6414, 0.01638, 0.00832,-0.0195,0.4010,0.9209,-1.5192, 0.0000, 0.2687
  6.000, 0.7670, 0.01772, 0.00949,-0.0228,0.3466,0.9692,-1.7975, 0.0000, 0.2672
  7.000, 0.9085, 0.01938, 0.01095,-0.0306,0.2917,1.0000,-2.1403, 0.0000, 0.2703
  8.000, 0.9408, 0.02050, 0.01197,-0.0168,0.2556,1.0000,-2.3550, 0.0000, 0.2531
  9.000, 0.9722, 0.02222, 0.01352,-0.0036,0.2226,1.0000,-2.5851, 0.0000, 0.2374
 10.000, 1.0227, 0.02461, 0.01592, 0.0046,0.1911,1.0000,-2.8624, 0.0000, 0.2276
 11.000, 1.0671, 0.02798, 0.01926, 0.0117,0.1643,1.0000,-3.1426, 0.0000, 0.2195
 12.000, 1.1082, 0.03227, 0.02362, 0.0173,0.1426,1.0000,-3.4309, 0.0000, 0.2130
 13.000, 1.1412, 0.03779, 0.02931, 0.0216,0.1249,1.0000,-3.7071, 0.0000, 0.2078
 14.000, 1.1637, 0.04492, 0.03665, 0.0245,0.1110,1.0000,-3.9650, 0.0000, 0.2036
 15.000, 1.1769, 0.05386, 0.04580, 0.0255,0.0998,1.0000,-4.1909, 0.0000, 0.2007


