xflr5 v6.49

 Calculated polar for: NACA 4917

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1593, 0.01896, 0.01208,-0.1347,0.8722,0.3860,-0.8341, 0.0000, 1.1037
 -1.000, 0.3200, 0.01754, 0.01089,-0.1442,0.8419,0.4539,-0.6358, 0.0000, 0.7006
  0.000, 0.5102, 0.01562, 0.00899,-0.1594,0.7940,0.5238,-0.7792, 0.0000, 0.5598
  1.000, 0.6818, 0.01497, 0.00813,-0.1711,0.7131,0.5857,-0.9368, 0.0000, 0.4968
  2.000, 0.7982, 0.01562, 0.00857,-0.1712,0.6297,0.6366,-1.0888, 0.0000, 0.4590
  3.000, 0.8948, 0.01661, 0.00940,-0.1673,0.5533,0.6804,-1.2594, 0.0000, 0.4301
  4.000, 0.9800, 0.01781, 0.01045,-0.1610,0.4833,0.7186,-1.4590, 0.0000, 0.4062
  5.000, 1.0587, 0.01924, 0.01171,-0.1536,0.4153,0.7508,-1.6908, 0.0000, 0.3857
  6.000, 1.1304, 0.02087, 0.01320,-0.1451,0.3517,0.7771,-1.9504, 0.0000, 0.3677
  7.000, 1.1964, 0.02279, 0.01500,-0.1359,0.2909,0.7998,-2.2365, 0.0000, 0.3516
  8.000, 1.2602, 0.02514, 0.01721,-0.1272,0.2349,0.8206,-2.5506, 0.0000, 0.3375
  9.000, 1.3199, 0.02801, 0.01999,-0.1186,0.1871,0.8405,-2.8862, 0.0000, 0.3249
 10.000, 1.3629, 0.03103, 0.02307,-0.1073,0.1510,0.8561,-3.2109, 0.0000, 0.3123
 11.000, 1.4058, 0.03497, 0.02712,-0.0979,0.1232,0.8710,-3.5614, 0.0000, 0.3015
 12.000, 1.4438, 0.04020, 0.03250,-0.0900,0.1020,0.8847,-3.9098, 0.0000, 0.2924
 13.000, 1.4674, 0.04673, 0.03927,-0.0823,0.0873,0.8966,-4.2426, 0.0000, 0.2843
 14.000, 1.4850, 0.05496, 0.04783,-0.0770,0.0764,0.9061,-4.5588, 0.0000, 0.2780
 15.000, 1.4952, 0.06535, 0.05859,-0.0744,0.0678,0.9152,-4.8452, 0.0000, 0.2738


