xflr5 v6.49

 Calculated polar for: NACA 4018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1346, 0.01606, 0.00778,-0.0231,0.6913,0.7006,-0.7063, 0.0000, 0.4342
 -1.000, 0.2457, 0.01617, 0.00793,-0.0209,0.6381,0.7770,-0.8325, 0.0000, 0.3377
  0.000, 0.3604, 0.01668, 0.00844,-0.0198,0.5806,0.8472,-0.9841, 0.0000, 0.3029
  1.000, 0.4854, 0.01747, 0.00906,-0.0214,0.5222,0.9056,-1.1748, 0.0000, 0.2892
  2.000, 0.6218, 0.01845, 0.00975,-0.0263,0.4603,0.9519,-1.4183, 0.0000, 0.2853
  3.000, 0.7673, 0.01953, 0.01068,-0.0345,0.3953,0.9880,-1.7217, 0.0000, 0.2861
  4.000, 0.8589, 0.02064, 0.01167,-0.0329,0.3400,1.0001,-1.9980, 0.0000, 0.2776
  5.000, 0.9053, 0.02201, 0.01284,-0.0224,0.2939,1.0001,-2.2381, 0.0000, 0.2620
  6.000, 0.9493, 0.02374, 0.01444,-0.0118,0.2524,1.0001,-2.4957, 0.0000, 0.2476
  7.000, 0.9884, 0.02592, 0.01660,-0.0012,0.2151,1.0001,-2.7565, 0.0000, 0.2343
  8.000, 1.0273, 0.02898, 0.01964, 0.0074,0.1827,1.0001,-3.0396, 0.0000, 0.2238
  9.000, 1.0634, 0.03312, 0.02386, 0.0139,0.1562,1.0001,-3.3167, 0.0000, 0.2156
 10.000, 1.0933, 0.03854, 0.02943, 0.0186,0.1352,1.0001,-3.6012, 0.0000, 0.2093
 11.000, 1.1143, 0.04552, 0.03663, 0.0217,0.1186,1.0001,-3.8575, 0.0000, 0.2044
 12.000, 1.1262, 0.05416, 0.04543, 0.0230,0.1061,1.0001,-4.0812, 0.0000, 0.2009
 13.000, 1.1266, 0.06511, 0.05678, 0.0219,0.0953,1.0001,-4.2769, 0.0000, 0.1991
 14.000, 1.1166, 0.07858, 0.07068, 0.0190,0.0873,1.0001,-4.4119, 0.0000, 0.1989
 15.000, 1.0926, 0.09528, 0.08777, 0.0131,0.0802,1.0001,-4.4714, 0.0000, 0.2013


