xflr5 v6.49

 Calculated polar for: NACA 0014

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2144, 0.01070, 0.00394,-0.0048,0.8652,0.5432,-0.7934, 0.0000, 0.2213
  0.000,-0.0000, 0.01002, 0.00344, 0.0000,0.7182,0.7182,-0.4839, 0.0000, 0.4640
  2.000, 0.2144, 0.01070, 0.00394, 0.0048,0.5432,0.8652,-0.7934, 0.0000, 0.2213
  3.000, 0.3308, 0.01151, 0.00446, 0.0047,0.4512,0.9155,-1.0364, 0.0000, 0.2290
  4.000, 0.4528, 0.01254, 0.00513, 0.0028,0.3548,0.9533,-1.3543, 0.0000, 0.2368
  6.000, 0.7259, 0.01531, 0.00722,-0.0095,0.1700,0.9972,-2.2669, 0.0000, 0.2548
  7.000, 0.8086, 0.01688, 0.00857,-0.0051,0.1202,1.0000,-2.7116, 0.0000, 0.2472
  8.000, 0.8791, 0.01855, 0.01022, 0.0018,0.0903,1.0000,-3.1741, 0.0000, 0.2377
  9.000, 0.9446, 0.02070, 0.01236, 0.0093,0.0712,1.0000,-3.6542, 0.0000, 0.2288
 10.000, 1.0082, 0.02322, 0.01500, 0.0163,0.0589,1.0000,-4.1718, 0.0000, 0.2212
 11.000, 1.0619, 0.02616, 0.01815, 0.0239,0.0500,1.0000,-4.6935, 0.0000, 0.2135
 12.000, 1.1031, 0.03012, 0.02245, 0.0313,0.0443,1.0000,-5.1702, 0.0000, 0.2060
 13.000, 1.1309, 0.03594, 0.02853, 0.0362,0.0397,1.0000,-5.6062, 0.0000, 0.2007
 14.000, 1.1505, 0.04386, 0.03695, 0.0379,0.0363,1.0000,-6.0199, 0.0000, 0.1978
 15.000, 1.1513, 0.05515, 0.04861, 0.0358,0.0339,1.0000,-6.3289, 0.0000, 0.1976


