xflr5 v6.49

 Calculated polar for: NACA 3517

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1476, 0.01272, 0.00489,-0.0890,0.7577,0.3594,-0.8289, 0.0000, 0.8632
 -1.000, 0.2568, 0.01236, 0.00462,-0.0881,0.7217,0.4335,-0.7052, 0.0000, 0.5945
  0.000, 0.3653, 0.01215, 0.00452,-0.0869,0.6844,0.5181,-0.7961, 0.0000, 0.4858
  1.000, 0.4692, 0.01205, 0.00467,-0.0848,0.6447,0.6184,-0.8945, 0.0000, 0.4266
  2.000, 0.5692, 0.01203, 0.00498,-0.0815,0.6032,0.7470,-1.0047, 0.0000, 0.3876
  3.000, 0.6774, 0.01233, 0.00549,-0.0794,0.5605,0.9132,-1.1390, 0.0000, 0.3603
  4.000, 0.8177, 0.01309, 0.00605,-0.0855,0.5113,1.0000,-1.3289, 0.0000, 0.3465
  5.000, 0.8966, 0.01389, 0.00663,-0.0792,0.4657,1.0000,-1.5055, 0.0000, 0.3290
  6.000, 0.9751, 0.01496, 0.00750,-0.0730,0.4177,1.0000,-1.7226, 0.0000, 0.3143
  7.000, 1.0449, 0.01630, 0.00862,-0.0656,0.3677,1.0000,-1.9679, 0.0000, 0.3008
  8.000, 1.1079, 0.01803, 0.01022,-0.0576,0.3169,1.0000,-2.2365, 0.0000, 0.2886
  9.000, 1.1663, 0.02037, 0.01241,-0.0500,0.2669,1.0000,-2.5279, 0.0000, 0.2780
 10.000, 1.2176, 0.02347, 0.01538,-0.0427,0.2199,1.0000,-2.8375, 0.0000, 0.2686
 11.000, 1.2614, 0.02748, 0.01936,-0.0359,0.1781,1.0000,-3.1523, 0.0000, 0.2603
 12.000, 1.2984, 0.03247, 0.02437,-0.0300,0.1444,1.0000,-3.4573, 0.0000, 0.2531
 13.000, 1.3231, 0.03905, 0.03103,-0.0248,0.1191,1.0000,-3.7670, 0.0000, 0.2468
 14.000, 1.3436, 0.04678, 0.03894,-0.0212,0.1003,1.0000,-4.0727, 0.0000, 0.2418
 15.000, 1.3539, 0.05643, 0.04878,-0.0192,0.0853,1.0000,-4.3456, 0.0000, 0.2380


