xflr5 v6.49

 Calculated polar for: Aerofoil1092

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3245, 0.01528, 0.00707,-0.1121,0.7726,0.0567,-1.8706, 0.0000, 0.5979
 -1.000, 0.4346, 0.01409, 0.00577,-0.1106,0.7442,0.0890,-1.2517, 0.0000, 0.5051
  0.000, 0.5444, 0.01347, 0.00520,-0.1092,0.7159,0.1534,-0.7190, 0.0000, 0.4497
  1.000, 0.6535, 0.01310, 0.00513,-0.1077,0.6881,0.2952,-0.8842, 0.0000, 0.4128
  3.000, 0.8631, 0.01237, 0.00510,-0.1020,0.5823,1.0000,-1.4109, 0.0000, 0.3639
  4.000, 0.9635, 0.01313, 0.00557,-0.0989,0.5097,1.0000,-1.7265, 0.0000, 0.3472
  5.000, 1.0450, 0.01507, 0.00656,-0.0932,0.3277,1.0000,-2.0345, 0.0000, 0.3324
  6.000, 1.1091, 0.01847, 0.00895,-0.0861,0.1728,1.0000,-2.3448, 0.0000, 0.3196
  7.000, 1.1759, 0.02120, 0.01145,-0.0793,0.1282,1.0000,-2.6687, 0.0000, 0.3081
  8.000, 1.2298, 0.02397, 0.01424,-0.0708,0.1061,1.0000,-3.0064, 0.0000, 0.2968
  9.000, 1.2746, 0.02750, 0.01782,-0.0622,0.0923,1.0000,-3.3426, 0.0000, 0.2866
 10.000, 1.3274, 0.03112, 0.02173,-0.0559,0.0818,1.0000,-3.7314, 0.0000, 0.2783
 11.000, 1.3754, 0.03595, 0.02675,-0.0503,0.0742,1.0000,-4.1400, 0.0000, 0.2711
 12.000, 1.4210, 0.04112, 0.03231,-0.0458,0.0671,1.0000,-4.5535, 0.0000, 0.2649
 13.000, 1.4613, 0.04777, 0.03927,-0.0422,0.0618,1.0000,-4.9740, 0.0000, 0.2597
 14.000, 1.4867, 0.05589, 0.04805,-0.0396,0.0568,1.0000,-5.3462, 0.0000, 0.2555
 15.000, 1.4985, 0.06603, 0.05866,-0.0390,0.0530,1.0000,-5.6720, 0.0000, 0.2528


