xflr5 v6.49

 Calculated polar for: Aerofoil1380

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4119, 0.01499, 0.00592,-0.1503,0.7357,0.0768,-1.4386, 0.0000, 0.6173
 -1.000, 0.5188, 0.01432, 0.00514,-0.1494,0.7160,0.1269,-0.8764, 0.0000, 0.5388
  0.000, 0.6216, 0.01397, 0.00499,-0.1478,0.6962,0.2172,-0.8647, 0.0000, 0.4874
  1.000, 0.7373, 0.01263, 0.00526,-0.1489,0.6780,1.0000,-0.9317, 0.0000, 0.4504
  2.000, 0.8383, 0.01329, 0.00565,-0.1468,0.6614,1.0000,-0.9920, 0.0000, 0.4225
  3.000, 0.9407, 0.01416, 0.00647,-0.1452,0.6477,1.0000,-1.0736, 0.0000, 0.4007
  4.000, 1.0372, 0.01458, 0.00682,-0.1417,0.6162,1.0000,-1.5382, 0.0000, 0.3818
  5.000, 1.1123, 0.01493, 0.00735,-0.1338,0.5646,1.0000,-2.0319, 0.0000, 0.3643
  6.000, 1.1347, 0.01638, 0.00801,-0.1157,0.3741,1.0000,-2.4286, 0.0000, 0.3448
  7.000, 1.0719, 0.02294, 0.01300,-0.0881,0.0937,1.0000,-2.5526, 0.0000, 0.3238
  8.000, 1.0857, 0.02772, 0.01783,-0.0761,0.0627,1.0000,-2.9121, 0.0000, 0.3103
  9.000, 1.1049, 0.03333, 0.02369,-0.0670,0.0484,1.0000,-3.3167, 0.0000, 0.2995
 10.000, 1.1330, 0.03933, 0.02987,-0.0603,0.0388,1.0000,-3.7578, 0.0000, 0.2906
 11.000, 1.1782, 0.04498, 0.03565,-0.0553,0.0327,1.0000,-4.2593, 0.0000, 0.2828
 12.000, 1.2400, 0.05009, 0.04111,-0.0518,0.0274,1.0000,-4.8761, 0.0000, 0.2760
 13.000, 1.3190, 0.05679, 0.04852,-0.0494,0.0243,1.0000,-5.5034, 0.0000, 0.2701
 14.000, 1.3468, 0.06634, 0.05889,-0.0462,0.0218,1.0000,-5.9542, 0.0000, 0.2653
 15.000, 1.3420, 0.07969, 0.07304,-0.0445,0.0208,1.0000,-6.2109, 0.0000, 0.2622


