xflr5 v6.49

 Calculated polar for: Aerofoil1815

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3824, 0.03745, 0.03130,-0.1360,0.7645,0.0645,-1.0708, 0.0000, 0.6070
 -1.000, 0.4939, 0.03074, 0.02370,-0.1411,0.7365,0.1143,-0.8638, 0.0000, 0.5354
  1.000, 0.7311, 0.02093, 0.01139,-0.1391,0.6897,0.0420,-0.8794, 0.0000, 0.4379
  2.000, 0.8270, 0.01952, 0.00988,-0.1351,0.6657,0.0462,-0.9659, 0.0000, 0.4100
  3.000, 0.9316, 0.01908, 0.00926,-0.1329,0.6437,0.0619,-1.1249, 0.0000, 0.3882
  4.000, 1.0488, 0.01788, 0.00939,-0.1334,0.6184,1.0000,-1.3313, 0.0000, 0.3716
  5.000, 1.1384, 0.01844, 0.00964,-0.1279,0.5790,1.0000,-1.5424, 0.0000, 0.3555
  6.000, 1.2195, 0.01924, 0.01044,-0.1214,0.5398,1.0000,-1.7680, 0.0000, 0.3414
  7.000, 1.2877, 0.02022, 0.01159,-0.1127,0.4914,1.0000,-1.9979, 0.0000, 0.3280
  8.000, 1.3378, 0.02144, 0.01277,-0.1008,0.4245,1.0000,-2.2978, 0.0000, 0.3144
  9.000, 1.3551, 0.02400, 0.01495,-0.0848,0.3299,1.0000,-2.6575, 0.0000, 0.3002
 10.000, 1.3603, 0.02850, 0.01913,-0.0706,0.2509,1.0000,-2.9963, 0.0000, 0.2880
 11.000, 1.3701, 0.03417, 0.02470,-0.0601,0.2038,1.0000,-3.3515, 0.0000, 0.2783
 12.000, 1.3942, 0.04003, 0.03075,-0.0531,0.1728,1.0000,-3.7598, 0.0000, 0.2708
 13.000, 1.4192, 0.04655, 0.03749,-0.0477,0.1484,1.0000,-4.1794, 0.0000, 0.2645
 14.000, 1.4309, 0.05477, 0.04606,-0.0438,0.1235,1.0000,-4.5553, 0.0000, 0.2596
 15.000, 1.4337, 0.06500, 0.05670,-0.0421,0.1007,1.0000,-4.9046, 0.0000, 0.2563


