xflr5 v6.49

 Calculated polar for: Aerofoil1432

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3407, 0.01366, 0.00649,-0.1165,0.8592,0.0448,-2.0334, 0.0000, 0.5942
 -1.000, 0.4746, 0.01208, 0.00478,-0.1188,0.8051,0.0741,-1.3135, 0.0000, 0.5005
  0.000, 0.5956, 0.01146, 0.00392,-0.1187,0.7184,0.1326,-0.9157, 0.0000, 0.4479
  1.000, 0.6962, 0.01155, 0.00381,-0.1149,0.6085,0.2417,-1.1163, 0.0000, 0.4125
  2.000, 0.7871, 0.01115, 0.00418,-0.1096,0.4692,1.0000,-1.3357, 0.0000, 0.3855
  3.000, 0.8666, 0.01285, 0.00487,-0.1027,0.3225,1.0000,-1.5620, 0.0000, 0.3635
  5.000, 1.0353, 0.01604, 0.00705,-0.0916,0.1874,1.0000,-2.0958, 0.0000, 0.3310
  6.000, 1.1172, 0.01764, 0.00845,-0.0859,0.1584,1.0000,-2.3920, 0.0000, 0.3181
  7.000, 1.1923, 0.01929, 0.01006,-0.0792,0.1378,1.0000,-2.6959, 0.0000, 0.3062
  8.000, 1.2616, 0.02121, 0.01203,-0.0719,0.1224,1.0000,-3.0167, 0.0000, 0.2953
  9.000, 1.3234, 0.02360, 0.01442,-0.0641,0.1090,1.0000,-3.3311, 0.0000, 0.2853
 10.000, 1.3861, 0.02605, 0.01714,-0.0572,0.1000,1.0000,-3.6637, 0.0000, 0.2764
 11.000, 1.4347, 0.02949, 0.02070,-0.0495,0.0912,1.0000,-3.9902, 0.0000, 0.2680
 12.000, 1.4840, 0.03316, 0.02478,-0.0429,0.0851,1.0000,-4.3202, 0.0000, 0.2606
 13.000, 1.5194, 0.03801, 0.02994,-0.0365,0.0797,1.0000,-4.6299, 0.0000, 0.2537
 14.000, 1.5447, 0.04454, 0.03685,-0.0313,0.0750,1.0000,-4.9252, 0.0000, 0.2480
 15.000, 1.5600, 0.05259, 0.04550,-0.0280,0.0711,1.0000,-5.2283, 0.0000, 0.2435


