xflr5 v6.49

 Calculated polar for: NACA 4418

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2302, 0.01376, 0.00506,-0.0975,0.6559,0.2627,-0.9270, 0.0000, 0.6796
 -1.000, 0.3340, 0.01349, 0.00486,-0.0958,0.6179,0.3362,-0.8868, 0.0000, 0.5375
  0.000, 0.4349, 0.01315, 0.00489,-0.0937,0.5833,0.4720,-0.9730, 0.0000, 0.4629
  1.000, 0.5319, 0.01288, 0.00524,-0.0903,0.5541,0.6908,-1.0635, 0.0000, 0.4151
  2.000, 0.6343, 0.01309, 0.00580,-0.0871,0.5280,0.8825,-1.1653, 0.0000, 0.3809
  3.000, 0.7818, 0.01385, 0.00639,-0.0944,0.5025,0.9855,-1.3050, 0.0000, 0.3630
  4.000, 0.8862, 0.01459, 0.00687,-0.0937,0.4794,1.0000,-1.4287, 0.0000, 0.3466
  5.000, 0.9698, 0.01530, 0.00756,-0.0886,0.4581,1.0000,-1.5503, 0.0000, 0.3308
  6.000, 1.0560, 0.01621, 0.00841,-0.0842,0.4367,1.0000,-1.6901, 0.0000, 0.3178
  7.000, 1.1376, 0.01725, 0.00945,-0.0791,0.4145,1.0000,-1.8523, 0.0000, 0.3062
  8.000, 1.2097, 0.01849, 0.01069,-0.0726,0.3901,1.0000,-2.0419, 0.0000, 0.2952
  9.000, 1.2764, 0.02009, 0.01237,-0.0660,0.3629,1.0000,-2.2662, 0.0000, 0.2852
 10.000, 1.3352, 0.02228, 0.01463,-0.0592,0.3326,1.0000,-2.5163, 0.0000, 0.2761
 11.000, 1.3826, 0.02541, 0.01783,-0.0521,0.2992,1.0000,-2.7805, 0.0000, 0.2676
 12.000, 1.4153, 0.02996, 0.02238,-0.0449,0.2651,1.0000,-3.0325, 0.0000, 0.2597
 13.000, 1.4395, 0.03593, 0.02847,-0.0390,0.2308,1.0000,-3.2945, 0.0000, 0.2530
 14.000, 1.4432, 0.04458, 0.03719,-0.0341,0.1980,1.0000,-3.5089, 0.0000, 0.2472
 15.000, 1.4438, 0.05482, 0.04760,-0.0313,0.1685,1.0000,-3.7162, 0.0000, 0.2429


