xflr5 v6.49

 Calculated polar for: NACA 3822

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0956, 0.01473, 0.00718,-0.0987,0.7607,0.3960,-0.9633, 0.0000, 1.3054
 -1.000, 0.2546, 0.01398, 0.00623,-0.1077,0.7056,0.4430,-0.8114, 0.0000, 0.6747
  0.000, 0.3776, 0.01409, 0.00618,-0.1097,0.6484,0.4873,-0.9231, 0.0000, 0.5370
  1.000, 0.4830, 0.01448, 0.00654,-0.1083,0.5977,0.5318,-1.0357, 0.0000, 0.4677
  2.000, 0.5837, 0.01505, 0.00708,-0.1059,0.5494,0.5768,-1.1578, 0.0000, 0.4229
  3.000, 0.6804, 0.01582, 0.00779,-0.1029,0.5043,0.6217,-1.2917, 0.0000, 0.3908
  4.000, 0.7724, 0.01677, 0.00871,-0.0990,0.4625,0.6653,-1.4396, 0.0000, 0.3662
  5.000, 0.8612, 0.01785, 0.00983,-0.0946,0.4231,0.7065,-1.6024, 0.0000, 0.3465
  6.000, 0.9449, 0.01916, 0.01115,-0.0895,0.3851,0.7436,-1.7805, 0.0000, 0.3299
  7.000, 1.0225, 0.02071, 0.01270,-0.0837,0.3488,0.7771,-1.9746, 0.0000, 0.3155
  8.000, 1.0952, 0.02252, 0.01450,-0.0775,0.3143,0.8069,-2.1833, 0.0000, 0.3030
  9.000, 1.1612, 0.02463, 0.01663,-0.0708,0.2820,0.8343,-2.4034, 0.0000, 0.2916
 10.000, 1.2193, 0.02721, 0.01927,-0.0637,0.2522,0.8610,-2.6308, 0.0000, 0.2812
 11.000, 1.2690, 0.03038, 0.02251,-0.0563,0.2252,0.8893,-2.8600, 0.0000, 0.2716
 12.000, 1.3081, 0.03426, 0.02656,-0.0485,0.2013,0.9316,-3.0873, 0.0000, 0.2625
 13.000, 1.3440, 0.03961, 0.03204,-0.0435,0.1798,1.0000,-3.3173, 0.0000, 0.2557
 14.000, 1.3765, 0.04677, 0.03931,-0.0404,0.1609,1.0000,-3.5459, 0.0000, 0.2506
 15.000, 1.3966, 0.05554, 0.04822,-0.0381,0.1445,1.0000,-3.7577, 0.0000, 0.2463


