xflr5 v6.49

 Calculated polar for: Aerofoil1112

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3469, 0.01499, 0.00670,-0.1301,0.8254,0.0609,-1.7701, 0.0000, 0.6276
 -1.000, 0.4745, 0.01379, 0.00542,-0.1327,0.7953,0.1017,-1.1111, 0.0000, 0.5303
  0.000, 0.5928, 0.01320, 0.00491,-0.1334,0.7620,0.1804,-0.6994, 0.0000, 0.4743
  1.000, 0.7005, 0.01283, 0.00503,-0.1321,0.7321,0.3693,-0.7889, 0.0000, 0.4367
  3.000, 0.9191, 0.01269, 0.00546,-0.1289,0.6500,1.0000,-1.3547, 0.0000, 0.3862
  4.000, 1.0025, 0.01333, 0.00581,-0.1219,0.5745,1.0000,-1.6661, 0.0000, 0.3664
  5.000, 1.0734, 0.01442, 0.00651,-0.1129,0.4599,1.0000,-1.9862, 0.0000, 0.3488
  6.000, 1.0807, 0.01812, 0.00861,-0.0936,0.1945,1.0000,-2.2128, 0.0000, 0.3290
  7.000, 1.1198, 0.02110, 0.01122,-0.0814,0.1230,1.0000,-2.5260, 0.0000, 0.3138
  8.000, 1.1642, 0.02407, 0.01420,-0.0711,0.0977,1.0000,-2.8862, 0.0000, 0.3009
  9.000, 1.2075, 0.02754, 0.01781,-0.0620,0.0824,1.0000,-3.2684, 0.0000, 0.2897
 10.000, 1.2510, 0.03167, 0.02211,-0.0542,0.0717,1.0000,-3.6756, 0.0000, 0.2802
 11.000, 1.2952, 0.03647, 0.02704,-0.0478,0.0630,1.0000,-4.1178, 0.0000, 0.2721
 12.000, 1.3430, 0.04131, 0.03233,-0.0426,0.0557,1.0000,-4.5770, 0.0000, 0.2652
 13.000, 1.3836, 0.04753, 0.03886,-0.0382,0.0503,1.0000,-5.0367, 0.0000, 0.2593
 14.000, 1.4113, 0.05495, 0.04694,-0.0344,0.0452,1.0000,-5.4613, 0.0000, 0.2542
 15.000, 1.4277, 0.06420, 0.05658,-0.0321,0.0419,1.0000,-5.8461, 0.0000, 0.2503


