xflr5 v6.49

 Calculated polar for: NACA 1517

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1197, 0.01668, 0.00818,-0.0300,0.8254,0.5356,-0.8682, 0.0000,-0.0159
 -1.000,-0.0016, 0.01592, 0.00762,-0.0294,0.7840,0.6176,-0.6870, 0.0000,-18.9886
  0.000, 0.1068, 0.01558, 0.00749,-0.0269,0.7321,0.7006,-0.6359, 0.0000, 0.5000
  1.000, 0.2183, 0.01559, 0.00759,-0.0247,0.6773,0.7844,-0.7542, 0.0000, 0.3576
  2.000, 0.3349, 0.01599, 0.00792,-0.0235,0.6191,0.8610,-0.8993, 0.0000, 0.3134
  3.000, 0.4621, 0.01668, 0.00840,-0.0252,0.5573,0.9218,-1.0864, 0.0000, 0.2967
  4.000, 0.6095, 0.01754, 0.00903,-0.0320,0.4896,0.9647,-1.3394, 0.0000, 0.2941
  5.000, 0.7618, 0.01848, 0.00974,-0.0411,0.4169,0.9990,-1.6596, 0.0000, 0.2948
  6.000, 0.8246, 0.01951, 0.01054,-0.0329,0.3601,1.0000,-1.9037, 0.0000, 0.2795
  7.000, 0.8806, 0.02089, 0.01173,-0.0233,0.3061,1.0000,-2.1665, 0.0000, 0.2648
  8.000, 0.9333, 0.02264, 0.01334,-0.0134,0.2560,1.0000,-2.4493, 0.0000, 0.2514
  9.000, 0.9825, 0.02485, 0.01547,-0.0037,0.2116,1.0000,-2.7473, 0.0000, 0.2395
 10.000, 1.0231, 0.02776, 0.01834, 0.0060,0.1760,1.0000,-3.0462, 0.0000, 0.2284
 11.000, 1.0619, 0.03166, 0.02231, 0.0136,0.1470,1.0000,-3.3578, 0.0000, 0.2198
 12.000, 1.0927, 0.03686, 0.02759, 0.0195,0.1255,1.0000,-3.6564, 0.0000, 0.2129
 13.000, 1.1172, 0.04342, 0.03435, 0.0236,0.1090,1.0000,-3.9432, 0.0000, 0.2078
 14.000, 1.1340, 0.05157, 0.04283, 0.0258,0.0963,1.0000,-4.2109, 0.0000, 0.2042
 15.000, 1.1402, 0.06170, 0.05333, 0.0261,0.0863,1.0000,-4.4308, 0.0000, 0.2019


