xflr5 v6.49

 Calculated polar for: Aerofoil1444

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4228, 0.01657, 0.00833,-0.1362,0.7903,0.0571,-1.8032, 0.0000, 0.5746
 -1.000, 0.5269, 0.01536, 0.00705,-0.1340,0.7629,0.0887,-1.2064, 0.0000, 0.5048
  0.000, 0.6344, 0.01462, 0.00635,-0.1324,0.7341,0.1535,-0.8162, 0.0000, 0.4576
  1.000, 0.7417, 0.01409, 0.00611,-0.1309,0.7032,0.2982,-0.9625, 0.0000, 0.4240
  3.000, 0.9553, 0.01336, 0.00587,-0.1269,0.6127,1.0000,-1.3205, 0.0000, 0.3777
  4.000, 1.0469, 0.01413, 0.00639,-0.1225,0.5615,1.0000,-1.5181, 0.0000, 0.3606
  5.000, 1.1313, 0.01513, 0.00709,-0.1170,0.5005,1.0000,-1.7270, 0.0000, 0.3456
  6.000, 1.1968, 0.01656, 0.00819,-0.1084,0.4185,1.0000,-1.9364, 0.0000, 0.3314
  7.000, 1.2305, 0.01885, 0.00998,-0.0951,0.3283,1.0000,-2.1123, 0.0000, 0.3166
  8.000, 1.2675, 0.02179, 0.01261,-0.0841,0.2593,1.0000,-2.3064, 0.0000, 0.3042
  9.000, 1.3114, 0.02499, 0.01575,-0.0755,0.2168,1.0000,-2.5121, 0.0000, 0.2938
 10.000, 1.3551, 0.02868, 0.01948,-0.0680,0.1871,1.0000,-2.7396, 0.0000, 0.2847
 11.000, 1.4000, 0.03277, 0.02377,-0.0617,0.1663,1.0000,-2.9711, 0.0000, 0.2769
 12.000, 1.4399, 0.03768, 0.02884,-0.0562,0.1490,1.0000,-3.2064, 0.0000, 0.2700
 13.000, 1.4790, 0.04308, 0.03458,-0.0517,0.1353,1.0000,-3.6359, 0.0000, 0.2639
 14.000, 1.5150, 0.04938, 0.04130,-0.0482,0.1235,1.0000,-4.0847, 0.0000, 0.2587
 15.000, 1.5430, 0.05688, 0.04919,-0.0457,0.1138,1.0000,-4.5171, 0.0000, 0.2543


